Site    ,Name                                     ,Lat       ,Lon      ,Start    ,End      , Years,   %  ,AWS
72000,ADELONG (TUMUT ST)                       ,-35.3085,148.0641,1/1/1907,1/2/1994,74.4,85,  N
68241,ALBION PARK (SHELLHARBOUR AIRPORT)       ,-34.5639,150.7924,1/6/1999,1/2/2022,22.8,100,  Y
72146,ALBURY AIRPORT                           ,-36.0694,146.9531,1/6/1983,1/11/2007,24.4,100,  N
72160,ALBURY AIRPORT AWS                       ,-36.069,146.9509,1/5/1993,1/2/2022,28.8,100,  Y
72059,ALBURY GRAMMAR SCHOOL                    ,-36.0667,146.9333,1/3/1962,1/11/1969,7.1,91,  N
72097,ALBURY PUMPING STATION                   ,-36.0817,146.955,1/6/1970,1/8/1986,16.3,100,  N
58131,ALSTONVILLE TROPICAL FRUIT RESEARCH STAT ,-28.8521,153.4556,1/1/1968,1/6/2011,37.8,87,  N
74000,ARDLETHAN POST OFFICE                    ,-34.357,146.9035,1/7/1947,1/12/1975,19.6,69,  N
56002,ARMIDALE (RADIO STATION 2AD)             ,-30.5167,151.6681,NA,1/6/1997,107,77,  N
56037,ARMIDALE (TREE GROUP NURSERY)            ,-30.5243,151.6716,1/6/1997,1/2/2022,24.8,100,  N
56238,ARMIDALE AIRPORT AWS                     ,-30.5273,151.6158,1/6/1994,1/2/2022,27.5,99,  Y
67108,BADGERYS CREEK AWS                       ,-33.8969,150.7281,1/11/1995,1/2/2022,26.3,100,  Y
67068,BADGERYS CREEK MCMASTERS F.STN           ,-33.8683,150.7278,1/3/1967,1/12/1984,13.8,77,  N
72039,BAGO (PILOT HILL)                        ,-35.6167,148.15,1/11/1921,1/7/1951,22.8,77,  N
58198,BALLINA AIRPORT AWS                      ,-28.8353,153.5585,1/11/1992,1/2/2022,29.3,100,  Y
49002,BALRANALD (RSL)                          ,-34.6398,143.561,1/1/1907,1/2/2022,105.4,91,  N
66137,BANKSTOWN AIRPORT AWS                    ,-33.9176,150.9837,1/7/1968,1/2/2022,53.6,100,  Y
58003,BANYABBA STATE FOREST                    ,-29.35,152.9833,1/5/1941,1/12/1948,7.7,100,  N
53002,BARADINE FORESTRY                        ,-30.9469,149.0654,1/3/1944,1/7/2012,56.5,83,  N
59044,BARCOONGERE STATE FORESTRY               ,-29.9667,153.2167,1/12/1954,1/11/1956,1.2,58,  N
74094,BARELLAN (NEREENA)                       ,-34.2208,146.4586,1/1/1959,1/12/1961,3,100,  N
54003,BARRABA (CLIFTON LANE)                   ,-30.3833,150.6083,1/3/1966,1/2/2022,55.7,99,  N
69134,BATEMANS BAY (CATALINA COUNTRY CLUB)     ,-35.7234,150.1872,1/11/1991,1/2/2022,30.1,99,  N
63305,BATHURST AG COMPARISON                   ,-33.43,149.555,1/4/1996,1/5/1998,2.1,96,  N
63005,BATHURST AGRICULTURAL STATION            ,-33.4288,149.5559,1/1/1909,1/2/2022,98.6,87,  N
63291,BATHURST AIRPORT AWS                     ,-33.4119,149.654,1/12/1991,1/2/2022,30.3,100,  Y
63004,BATHURST GAOL                            ,-33.4167,149.55,NA,1/5/1983,118.1,94,  N
69002,BEGA (NEWTOWN ROAD)                      ,-36.6883,149.838,1/1/1907,1/12/1994,76.1,86,  N
69139,BEGA AWS                                 ,-36.6722,149.8191,1/3/1992,1/2/2022,30,100,  Y
70090,BELCONNEN (HOLT (PINE RIDGE))            ,-35.2389,148.9958,1/10/1999,1/2/2003,3.4,100,  N
68228,BELLAMBI AWS                             ,-34.3691,150.9291,1/4/1997,1/2/2022,24.9,100,  Y
60000,BELLANGRY STATE FOREST 524               ,-31.3167,151.5833,1/9/1950,1/8/1968,9.7,54,  N
59094,BELLINGEN (THE OBSERVATORY)              ,-30.4167,152.8667,1/6/1986,1/2/1989,1.4,51,  N
59001,BELLINGEN POST OFFICE                    ,-30.4519,152.8979,1/3/1947,1/6/1986,39.3,100,  N
70316,BENDORA DAM                              ,-35.4424,148.8296,1/8/1984,1/4/1990,2.2,38,  N
74009,BERRIGAN POST OFFICE                     ,-35.6576,145.8124,1/1/1907,1/12/1975,54,78,  N
72007,BILLAPALOOLA STATE FOREST                ,-35.2667,148.3833,1/5/1938,1/12/1956,18.2,97,  N
54004,BINGARA POST OFFICE                      ,-29.8673,150.5715,1/1/1907,1/12/1975,45.1,65,  N
63087,BLACK SPRINGS FORESTRY                   ,-33.8462,149.7396,1/3/1954,1/6/1968,5.2,36,  N
63281,BLACKHEATH M.C.A.                        ,-33.6333,150.2833,1/9/1981,1/10/1983,1.9,89,  N
63010,BLAYNEY POST OFFICE                      ,-33.535,149.26,1/1/1965,1/12/1975,10.1,92,  N
69007,BODALLA STATE FOREST                     ,-36.15,150.1,1/1/1911,1/12/1956,42.4,92,  N
70005,BOMBALA (THERRY STREET)                  ,-36.9113,149.2379,1/1/1912,1/2/2022,98.3,89,  N
70328,BOMBALA AWS                              ,-37.0016,149.2336,1/12/1991,1/2/2022,30.3,100,  Y
56041,BONSHAW (MONKSTADT)                      ,-29.1333,151.45,1/12/1954,1/9/1969,6.1,41,  N
70220,BOOROWA POST OFFICE                      ,-34.4382,148.7158,1/1/1947,1/4/1969,14.3,64,  N
48239,BOURKE AIRPORT                           ,-30.0423,145.952,1/11/1994,1/1/1999,4.3,100,  N
48245,BOURKE AIRPORT AWS                       ,-30.0362,145.9521,1/12/1998,1/2/2022,22.7,97,  Y
48013,BOURKE POST OFFICE                       ,-30.0917,145.9358,NA,1/8/1996,124.3,99,  N
68102,BOWRAL (PARRY DRIVE)                     ,-34.4869,150.4019,1/12/1965,1/1/2015,46.2,94,  N
68005,BOWRAL POST OFFICE                       ,-34.5,150.4,1/1/1907,1/11/1965,50.6,86,  N
69009,BOYD EAST STATE FOREST                   ,-37.1,149.9,1/5/1938,1/6/1946,8.2,100,  N
63175,BRADWARDINE                              ,-33.4,149.6,1/1/1916,1/12/1945,29.9,100,  N
69010,BRAIDWOOD (WALLACE STREET)               ,-35.4489,149.799,1/1/1907,1/1/1975,59.3,87,  N
69132,BRAIDWOOD RACECOURSE AWS                 ,-35.4253,149.7835,1/8/1985,1/2/2022,30.7,84,  Y
48015,BREWARRINA HOSPITAL                      ,-29.9614,146.8651,1/1/1911,1/2/2022,97.4,88,  N
58065,BROADWATER SUGAR MILL                    ,-29.0167,153.4333,1/2/1916,1/8/1975,50.4,85,  N
47007,BROKEN HILL (PATTON STREET)              ,-31.9759,141.4676,NA,1/8/2015,117.8,94,  N
47031,BROKEN HILL (STEPHENS CREEK RESERVOIR)   ,-31.8803,141.593,1/6/1940,1/1/1970,17.3,58,  N
47048,BROKEN HILL AIRPORT AWS                  ,-32.0012,141.4694,1/9/1957,1/2/2022,32.6,50,  Y
47102,BROKEN HILL RFDS                         ,-31.9333,141.5333,1/11/1979,1/11/1985,6.1,100,  N
72009,BROOKFIELD FOREST STATION                ,-35.8,147.9333,1/4/1938,1/3/1968,22,73,  N
59004,BROOKLANA (BOBO NURSERY)                 ,-30.25,152.85,1/2/1937,1/3/1965,18.4,65,  N
56006,BUNDARRA POST OFFICE                     ,-30.1711,151.0757,1/1/1914,1/12/1970,47.8,84,  N
73007,BURRINJUCK DAM                           ,-34.9997,148.5984,1/1/1912,1/2/2022,100.6,91,  N
58216,BYRON BAY (CAPE BYRON AWS)               ,-28.6399,153.6358,1/11/2002,1/2/2022,19.3,100,  Y
58009,BYRON BAY (CAPE BYRON LIGHTHOUSE)        ,-28.6388,153.6361,1/7/1974,1/8/2007,29.9,90,  N
71030,CABRAMURRA SMHEA                         ,-35.9333,148.3833,1/1/1965,1/7/1969,4.6,100,   
72091,CABRAMURRA SMHEA                         ,-35.9383,148.3842,1/1/1962,1/4/1999,36.6,98,  N
72161,CABRAMURRA SMHEA AWS                     ,-35.9371,148.3779,1/12/1996,1/2/2022,25.3,100,  Y
68192,CAMDEN AIRPORT AWS                       ,-34.039,150.689,1/12/1971,1/2/2022,45.4,90,  Y
61008,CAMPBELLS HILL                           ,-32.7,151.5,1/2/1912,1/11/1965,43.3,80,  N
68257,CAMPBELLTOWN (MOUNT ANNAN)               ,-34.0615,150.7735,1/11/2006,1/2/2022,15.3,100,  Y
68081,CAMPBELLTOWN SWIMMING CENTRE             ,-34.0833,150.8167,1/1/1962,1/4/1984,22.2,99,  N
70099,CANBERRA (ACTON)                         ,-35.3,149.1,1/1/1914,1/12/1939,24.2,93,  N
70103,CANBERRA (DUNTROON MILITARY COLLEGE)     ,-35.3,149.1,1/1/1912,1/10/1930,18.8,100,  N
70338,CANBERRA AERO COMPARISON                 ,-35.3083,149.1936,1/12/1995,1/12/1997,2.1,100,  N
70351,CANBERRA AIRPORT                         ,-35.3088,149.2004,1/9/2008,1/2/2022,13.5,100,  Y
70014,CANBERRA AIRPORT COMPARISON              ,-35.3049,149.2014,1/3/1939,1/11/2010,71.8,100,  Y
70282,CANBERRA CITY                            ,-35.2667,149.1167,1/12/1974,1/11/1988,14,100,  N
70015,CANBERRA FORESTRY                        ,-35.3,149.1,1/6/1927,1/4/1980,52.9,100,  N
70100,CANBERRA SOLAR OBSERVATORY               ,-35.3,149,1/6/1912,1/2/1940,17.3,62,  N
65006,CANOWINDRA (CANOWINDRA STREET)           ,-33.572,148.6619,1/1/1907,1/1/1982,65.1,87,  N
66194,CANTERBURY RACECOURSE AWS                ,-33.9057,151.1134,1/10/1995,1/2/2022,26.3,100,  Y
72013,CARABOST FOREST HEADQUARTERS             ,-35.65,147.8022,1/7/1938,1/12/1969,20.7,66,  N
72014,CARABOST STATE FOREST 2                  ,-35.65,147.7167,1/7/1938,1/6/1968,17.4,58,  N
63019,CARCOAR                                  ,-33.6167,149.1333,1/1/1907,1/9/1969,54.7,87,  N
63216,CARCOAR (ICELY STREET)                   ,-33.6167,149.1333,1/11/1969,1/12/1975,5.8,93,  N
58063,CASINO AIRPORT                           ,-28.8752,153.049,1/1/1908,1/7/2012,91.6,88,  N
58208,CASINO AIRPORT AWS                       ,-28.8824,153.0618,1/1/1995,1/2/2022,27.2,100,  Y
62009,CASSILIS (DALKEITH)                      ,-31.9963,149.9856,1/1/1907,1/12/1966,52,87,  N
62005,CASSILIS POST OFFICE                     ,-32.0051,149.9815,1/5/1967,1/12/1975,6.8,79,  N
70019,CAVAN                                    ,-35.0167,148.8667,1/1/1910,1/2/1927,16.8,98,  N
66160,CENTENNIAL PARK                          ,-33.8959,151.2341,1/5/1968,1/6/1975,6.5,91,  N
66009,CENTENNIAL PARK ROUND HOUSE              ,-33.8975,151.2328,1/1/1907,1/12/1967,50.5,83,   
61242,CESSNOCK (NULKABA)                       ,-32.8093,151.349,1/6/1973,1/8/2012,35.3,90,  N
61260,CESSNOCK AIRPORT AWS                     ,-32.7914,151.3369,1/10/1968,1/2/2022,31.2,58,  Y
61009,CESSNOCK POST OFFICE                     ,-32.8272,151.3661,1/1/1931,1/5/1968,37.4,100,  N
71003,CHARLOTTE PASS (KOSCIUSKO CHALET)        ,-36.4335,148.3327,1/6/1930,1/2/2015,44.3,52,  N
61151,CHICHESTER DAM                           ,-32.2426,151.683,1/4/1938,1/12/1956,18.6,99,  N
59008,CLOUDS CREEK STATE FOREST                ,-30.0903,152.6333,NA,1/12/1969,24.2,33,  N
48237,COBAR AIRPORT AWS                        ,-31.5388,145.7964,1/7/1993,1/2/2022,28.7,100,  Y
48244,COBAR COMPARISON                         ,-31.4861,145.8281,1/11/1997,1/11/2000,3.1,100,  Y
48027,COBAR MO                                 ,-31.484,145.8294,1/5/1962,1/2/2022,59.8,100,  Y
48030,COBAR POST OFFICE                        ,-31.5,145.8,NA,1/12/1965,78.4,92,  N
59010,COFFS HARBOUR                            ,-30.3,153.1,1/2/1946,1/12/1966,20.2,96,  N
59151,COFFS HARBOUR AIRPORT                    ,-30.3189,153.1162,1/8/2013,1/2/2022,8.6,100,  Y
59040,COFFS HARBOUR MO                         ,-30.3107,153.1187,1/2/1943,1/8/2015,64.7,89,  Y
48031,COLLARENEBRI (ALBERT ST)                 ,-29.5406,148.5817,1/1/1907,1/2/2022,101.9,88,  N
50052,CONDOBOLIN AG RESEARCH STN               ,-33.0664,147.2283,1/12/1954,1/2/2022,58.6,87,  N
50137,CONDOBOLIN AIRPORT AWS                   ,-33.0682,147.2133,1/7/1993,1/2/2022,28.1,98,  Y
50014,CONDOBOLIN RETIREMENT VILLAGE            ,-33.0818,147.1524,1/1/1907,1/7/1995,78.8,89,  N
50102,CONDOBOLIN SOIL CONSERVATION             ,-33.0833,147.15,1/12/1965,1/12/1985,20.1,100,  N
58013,CONDONG SUGAR MILL                       ,-28.3167,153.4333,1/1/1907,1/9/1972,52.5,80,  N
64025,COOLAH (BINNIA ST)                       ,-31.8231,149.72,1/5/1966,1/8/1975,8.3,88,  N
60009,COOLONGALOOK STATE FOREST                ,-32.2,152.3167,1/9/1939,1/6/1968,20.3,70,  N
70217,COOMA AIRPORT AWS                        ,-36.2939,148.9725,1/12/1991,1/2/2022,30.3,100,  Y
70023,COOMA LAMBIE STREET                      ,-36.2333,149.1167,NA,1/11/1956,91.1,92,  N
70258,COOMA NORTH GERINGA AVENUE               ,-36.2167,149.1333,1/1/1959,1/6/1973,13.9,96,  N
70094,COOMA NORTH SMHEC                        ,-36.2167,149.1333,1/6/1955,1/12/1970,14.3,92,  N
70278,COOMA VISITORS CENTRE                    ,-36.2318,149.1243,1/10/1973,1/2/2022,47.3,98,  N
64008,COONABARABRAN (SHOWGROUNDS)              ,-31.2786,149.2786,NA,1/2/2022,141.4,99,  N
64017,COONABARABRAN AIRPORT AWS                ,-31.333,149.2699,1/7/2001,1/2/2022,20.7,100,  Y
51161,COONAMBLE AIRPORT AWS                    ,-30.9776,148.3798,1/9/1997,1/2/2022,24.4,100,  Y
51010,COONAMBLE COMPARISON                     ,-30.9753,148.3806,1/1/1907,1/10/2010,95.3,92,  N
61412,COORANBONG (LAKE MACQUARIE AWS)          ,-33.0887,151.4636,1/7/2008,1/2/2022,13.7,100,  Y
73118,COOTAMUNDRA AERO                         ,-34.6333,148.05,1/11/1940,1/4/1941,0.5,100,  N
73142,COOTAMUNDRA AIRPORT                      ,-34.6299,148.0365,1/10/1995,1/2/2022,26.3,100,  N
73009,COOTAMUNDRA POST OFFICE                  ,-34.6411,148.0236,NA,1/10/1995,101.5,100,  N
70317,CORIN DAM                                ,-35.5368,148.8383,1/2/1986,1/5/1993,6.9,94,  N
70322,CORIN FOREST REC FACILITY                ,-35.5155,148.9216,1/6/1987,1/12/1987,0.5,86,  N
74034,COROWA AIRPORT                           ,-35.9887,146.3574,1/1/1907,1/2/2022,97.3,84,  N
60007,COWELBAKH CRAVEN PLATEAU                 ,-31.9,151.8,1/1/1941,1/2/1956,14.9,98,  N
65111,COWRA AIRPORT AWS                        ,-33.8382,148.654,1/7/2004,1/2/2022,17.6,99,  Y
65091,COWRA AIRPORT COMPARISON                 ,-33.8451,148.6534,1/10/1966,1/7/2011,44.6,99,  N
63021,COWRA POST OFFICE                        ,-33.9,148.7,1/1/1907,1/12/1966,59.6,99,  N
63023,COWRA RESEARCH CENTRE (EVANS ST)         ,-33.8087,148.7071,1/5/1943,1/1/2011,58.9,87,  N
70326,CRAIGIE (BONDI FOREST LODGE)             ,-37.1473,149.1496,1/1/1930,1/12/1969,30.4,76,  N
70025,CROOKWELL POST OFFICE                    ,-34.4578,149.4693,1/1/1916,1/12/1975,50.6,84,  N
56008,DEEPWATER POST OFFICE                    ,-29.4421,151.8483,1/8/1967,1/12/1975,8.3,98,  N
74128,DENILIQUIN (VISITOR INFORMATION CENTRE)  ,-35.5283,144.9651,NA,1/6/2003,141.8,97,  N
74210,DENILIQUIN AERO                          ,-35.5333,144.9667,1/1/1942,1/9/1945,3.7,98,   
74258,DENILIQUIN AIRPORT AWS                   ,-35.5575,144.9458,1/6/1997,1/2/2022,24.8,100,  Y
74039,DENILIQUIN FALKINER MEMORIAL             ,-35.3667,145.05,1/10/1947,1/11/1977,30,99,  N
59140,DORRIGO (OLD CORAMBA RD)                 ,-30.3444,152.7187,1/1/1997,1/2/2022,25.2,100,  N
60041,DOYLES RIVER STATE FOREST                ,-31.4167,152.15,1/11/1950,1/2/1965,4.4,31,  N
65012,DUBBO (DARLING STREET)                   ,-32.2385,148.6089,NA,1/12/1999,129,100,  N
65070,DUBBO AIRPORT AWS                        ,-32.2206,148.5753,1/1/1993,1/2/2022,29.2,100,  Y
65037,DUBBO STATE FOREST                       ,-32.2667,148.6167,1/9/1953,1/3/1967,5.4,40,  N
64009,DUNEDOO POST OFFICE                      ,-32.0165,149.3956,1/1/1946,1/2/2022,64.5,85,  N
61017,DUNGOG POST OFFICE                       ,-32.4022,151.7581,1/1/1966,1/12/1975,9.1,91,  N
61034,EAST MAITLAND BOWLING CLUB               ,-32.7483,151.5833,NA,1/7/1968,91.6,83,  N
59019,EBOR (THE RACECOURSE)                    ,-30.3641,152.4061,1/8/1953,1/12/1956,3.2,93,  N
49136,EUABALONG (MOUNT HOPE AWS)               ,-32.8261,145.8801,1/9/2017,1/2/2022,4.5,100,  Y
49013,EUSTON POST OFFICE                       ,-34.5833,142.7333,1/1/1907,1/11/1970,54.8,86,  N
58212,EVANS HEAD RAAF BOMBING RANGE AWS        ,-29.183,153.3964,1/2/1998,1/2/2022,24.1,100,  Y
56056,EVERSLEIGH                               ,-30.5,151.5,1/1/1907,1/7/1922,15.6,100,  N
74253,FINLEY (CSIRO)                           ,-35.7111,145.6236,1/4/1995,1/3/2001,4.5,75,  Y
74093,FINLEY (STRATHDRUMMOND)                  ,-35.5667,145.5333,1/1/1965,1/9/1968,3.7,98,  N
74023,FINLEY AIRPORT AWS                       ,-35.6613,145.561,1/3/2001,1/9/2003,2.6,100,  Y
65016,FORBES (CAMP STREET)                     ,-33.3892,148.0081,NA,1/5/1998,118.3,94,  N
65103,FORBES AIRPORT AWS                       ,-33.3627,147.9205,1/12/1995,1/2/2022,26.3,100,  Y
60013,FORSTER - TUNCURRY MARINE RESCUE         ,-32.1756,152.5089,1/3/1999,1/1/2020,20.9,100,  N
46091,FOWLERS GAP  RESEARCH  STATION           ,-31.0869,141.7017,1/12/1968,1/12/1973,4.3,84,  N
46128,FOWLERS GAP AWS                          ,-31.0863,141.7008,1/10/2004,1/2/2022,17.4,100,  Y
70034,FROGMORE                                 ,-34.2739,148.84,1/6/1969,1/12/1990,21.4,99,  N
51018,GILGANDRA (CHELMSFORD AVE)               ,-31.7049,148.6629,1/1/1915,1/12/1975,51.8,85,  N
57009,GIRARD STATE FOREST                      ,-28.9,152.3,1/5/1938,1/6/1968,21.3,70,  N
51164,GIRILAMBONE (OKEH) AWS                   ,-31.0824,146.9296,1/5/2017,1/2/2022,4.8,100,  Y
61022,GIRVAN STATE FOREST                      ,-32.45,152.1,1/4/1938,1/12/1956,18,96,  N
63031,GLEN DAVIS (THE GULLIES)                 ,-33.1167,150.25,1/8/1940,1/7/1952,11.2,93,  N
57082,GLEN INNES (MT MITCHELL FOREST)          ,-29.646,152.0936,1/10/1950,1/7/1974,14.3,60,  N
