Site    ,Name                                     ,Lat       ,Lon      ,Start    ,End      , Years,   %  ,AWS
56013,GLEN INNES AG RESEARCH STN               ,-29.6952,151.6935,1/6/1970,1/2/2022,46.9,91,  N
56243,GLEN INNES AIRPORT AWS                   ,-29.678,151.694,1/10/1996,1/2/2022,25.4,100,  Y
56011,GLEN INNES POST OFFICE                   ,-29.7368,151.7366,1/1/1907,1/8/2012,98.8,93,  N
67009,GLENFIELD (MACQUARIE)                    ,-33.9667,150.9,1/1/1955,1/12/1975,12.5,59,  N
67010,GLENORIE (OLD NORTHERN RD)               ,-33.5908,151.0094,1/1/1965,1/12/1975,10.3,93,  N
59041,GLENREAGH FORESTRY STATION               ,-30.05,152.9833,1/12/1952,1/2/1960,6.1,84,  N
58075,GLENUGIE                                 ,-29.8,153.0167,1/5/1939,1/12/1956,16.7,94,  N
48046,GOODOOGA POST OFFICE                     ,-29.1142,147.4543,1/7/1969,1/1/1982,12.2,97,  N
61087,GOSFORD (NARARA RESEARCH STATION) AWS    ,-33.3949,151.3289,1/1/1954,1/5/2013,32.8,55,  Y
61425,GOSFORD AWS                              ,-33.4351,151.3614,1/6/2013,1/2/2022,8.8,100,  Y
70037,GOULBURN                                 ,-34.75,149.8667,NA,1/5/1967,98.1,90,  N
70210,GOULBURN AERO CLUB                       ,-34.8167,149.7333,1/5/1967,1/7/1971,4.3,100,  N
70330,GOULBURN AIRPORT AWS                     ,-34.8085,149.7311,1/12/1991,1/2/2022,30.3,100,  Y
70285,GOULBURN ST JOHNS                        ,-34.7667,149.7,1/1/1975,1/5/1978,3.3,98,  N
70263,GOULBURN TAFE                            ,-34.7495,149.7034,1/9/1971,1/2/2022,46.6,92,  N
58161,GRAFTON AIRPORT AWS                      ,-29.7583,153.0297,1/4/2006,1/2/2022,15.9,100,  Y
58024,GRAFTON CITY COUNCIL                     ,-29.7,152.9,1/1/1907,1/12/1969,55,87,  N
58130,GRAFTON OLYMPIC POOL                     ,-29.6823,152.9278,1/9/1966,1/1/2015,48.3,100,  N
58077,GRAFTON RESEARCH STN                     ,-29.6224,152.9605,1/4/1917,1/2/2022,28.4,27,  Y
58076,GRAFTON SOUTH (PLUVIOGRAPH)              ,-29.7,152.9333,1/1/1907,1/7/1914,7.5,99,  N
66134,GRANVILLE SHELL REFINERY                 ,-33.8322,151.034,1/1/1965,1/9/1967,2.8,100,  N
69137,GREEN CAPE AWS                           ,-37.2622,150.0504,1/7/2000,1/2/2022,20.8,96,  Y
69055,GREEN CAPE LIGHTHOUSE                    ,-37.2614,150.0497,1/10/1966,1/5/1992,25.6,100,  N
72020,GREEN HILLS STATE FOREST                 ,-35.5167,148.05,1/4/1938,1/12/1956,18.8,100,  N
73014,GRENFELL (MANGANESE RD)                  ,-33.8934,148.1523,1/1/1907,1/2/2022,104.8,91,  N
75041,GRIFFITH AIRPORT AWS                     ,-34.2487,146.0695,1/8/1970,1/2/2022,47,91,  Y
75028,GRIFFITH CSIRO                           ,-34.3183,146.0667,1/1/1915,1/6/1989,68.1,91,  N
75174,GRIFFITH CSIRO                           ,-34.3229,146.0684,1/4/1995,1/9/2003,6.9,81,  Y
70172,GUDGENBY                                 ,-35.75,148.9833,1/4/1967,1/10/1988,20.3,94,  N
62013,GULGONG POST OFFICE                      ,-32.3634,149.5329,1/3/1970,1/2/2022,48.4,93,  N
74051,GULPA ISLAND                             ,-35.7,145,1/4/1938,1/11/1951,13.6,99,  N
73141,GUNDAGAI (NANGUS RD)                     ,-35.064,148.0986,1/5/1995,1/2/2022,26.3,98,  N
73125,GUNDAGAI OTWAY ST                        ,-35.0667,148.1,1/3/1971,1/7/1976,5.3,97,  N
73128,GUNDAGAI RIDGE STREET                    ,-35.0778,148.1039,1/8/1976,1/5/1995,18.8,100,  N
73108,GUNDAGAI SHIRE OFFICE                    ,-35.0667,148.1,1/12/1967,1/2/1971,3.3,100,  N
55202,GUNNEDAH AIRPORT AWS                     ,-30.9537,150.2494,1/9/2001,1/2/2022,20.5,100,  Y
55023,GUNNEDAH POOL                            ,-30.9841,150.254,NA,1/12/2011,125.5,93,  N
55024,GUNNEDAH RESOURCE CENTRE                 ,-31.0261,150.2687,1/1/1948,1/6/2019,68.3,96,  N
63033,GURNANG STATE FOREST (OBERON (YOUNG ADUL ,-34.0111,149.8369,1/9/1933,1/2/1975,33.3,80,  N
56229,GUYRA HOSPITAL                           ,-30.2122,151.6794,1/9/1981,1/2/2022,37.1,91,  N
56016,GUYRA POST OFFICE                        ,-30.2204,151.6714,1/1/1911,1/11/1972,49,79,  N
73016,HARDEN (EAST ST)                         ,-34.5607,148.3653,1/9/1967,1/3/1980,12.4,99,  N
60023,HARRINGTON (OXLEY ANCHORAGE CARAVAN PARK ,-31.8714,152.6827,1/1/1907,1/12/1975,60.6,88,  N
58027,HARWOOD ISLAND (HARWOOD SUGAR MILL)      ,-29.4227,153.2533,1/1/1915,1/11/1972,49.1,85,  N
75031,HAY (MILLER STREET)                      ,-34.5194,144.8545,NA,1/1/2015,134,100,  N
75019,HAY AIRPORT AWS                          ,-34.5412,144.8345,1/6/2007,1/2/2022,14.8,100,  Y
75175,HAY CSIRO AWS                            ,-34.5471,144.867,1/4/1995,1/9/2007,10.9,87,  Y
68262,HIGH RANGE AWS (WANGANDERRY)             ,-34.3335,150.267,1/7/2014,1/2/2022,7.7,100,  Y
75032,HILLSTON AIRPORT                         ,-33.4915,145.5248,1/1/1907,1/2/2022,90.7,79,  N
66154,HOLDSWORTHY AIR CAVALRY                  ,-33.95,150.95,1/2/1970,1/11/1974,4.8,98,  N
66161,HOLSWORTHY AERODROME AWS                 ,-33.9925,150.9489,1/8/2012,1/2/2022,9.6,100,  Y
67117,HOLSWORTHY CONTROL RANGE                 ,-33.9795,150.9254,1/7/1998,1/9/2014,16.3,100,  Y
68263,HOLSWORTHY DEFENCE AWS                   ,-34.081,150.9009,1/12/2017,1/2/2022,4.3,100,  Y
70241,HONEYSUCKLE CREEK                        ,-35.5833,148.9833,1/8/1967,1/11/1981,14.3,99,  N
67119,HORSLEY PARK EQUESTRIAN CENTRE AWS       ,-33.851,150.8567,1/9/1997,1/2/2022,24.5,100,  Y
72023,HUME RESERVOIR                           ,-36.1039,147.0329,1/1/1922,1/2/2022,90.3,90,  N
56242,INVERELL (RAGLAN ST)                     ,-29.7796,151.1121,1/3/1995,1/2/2022,27,100,  N
56017,INVERELL COMPARISON                      ,-29.7783,151.1114,NA,1/11/1997,121.4,98,  N
56018,INVERELL RESEARCH CENTRE                 ,-29.7752,151.082,1/5/1949,1/2/2022,64.1,88,  Y
71031,ISLAND BEND                              ,-36.3333,148.4833,1/1/1965,1/10/1967,2.8,100,  N
49000,IVANHOE AERODROME AWS                    ,-32.8833,144.3092,1/2/2000,1/2/2022,22.1,100,  Y
49019,IVANHOE POST OFFICE                      ,-32.8999,144.2995,1/9/1939,1/3/2013,68,92,  N
57017,JEOGLA (JEOLGA OLD.SF.SITE)              ,-30.6167,152.1833,1/3/1938,1/12/1969,22.4,70,  N
61086,JERRYS PLAINS POST OFFICE                ,-32.4963,150.9106,1/1/1907,1/4/2014,106.3,99,  N
68151,JERVIS BAY (POINT PERPENDICULAR AWS)     ,-35.0936,150.8049,1/5/2001,1/2/2022,20.6,99,  Y
68034,JERVIS BAY (POINT PERPENDICULAR LIGHTHOU ,-35.0936,150.8048,1/1/1907,1/6/2004,95.3,98,  N
68264,JERVIS BAY NSW (JERVIS BAY AIRFIELD AWS) ,-35.144,150.6974,1/10/2018,1/2/2022,3.4,100,  Y
74134,JINDERA (MURRUMBATEMAN)                  ,-36,146.9,1/1/1914,1/11/1925,10.8,91,  N
72026,JOUNAMA STATE FOREST                     ,-35.6,148.45,1/5/1938,1/9/1956,18.3,99,  N
73019,JUNEE TREATMENT WORKS                    ,-34.8456,147.5714,1/1/1907,1/12/1975,59,85,  N
74272,KAPOOKA (DEFENCE)                        ,-35.1327,147.2512,1/9/2017,1/2/2022,4.5,100,  Y
63039,KATOOMBA (FARNELLS RD)                   ,-33.7139,150.2953,1/1/1907,1/2/2022,93.4,81,  N
59017,KEMPSEY (WIDE STREET)                    ,-31.077,152.8235,1/1/1907,1/1/2015,96,89,  N
59007,KEMPSEY AIRPORT AWS                      ,-31.0711,152.7717,1/2/2001,1/2/2022,21.1,100,  Y
60039,KENDALL FORESTRY                         ,-31.6367,152.7061,1/5/1954,1/7/1967,5.1,38,  N
72162,KHANCOBAN AWS                            ,-36.2304,148.1405,1/1/1997,1/2/2022,25.1,100,  Y
72060,KHANCOBAN SMHEA                          ,-36.2254,148.1431,1/1/1962,1/9/1994,32.8,100,  N
68242,KIAMA (BOMBO HEADLAND)                   ,-34.6532,150.8609,1/12/2001,1/2/2022,16.4,81,  Y
68038,KIAMA BOWLING CLUB                       ,-34.675,150.8519,1/7/1981,1/4/2002,18.7,90,  N
71010,KIANDRA CHALET                           ,-35.8833,148.5,NA,1/8/1974,60.9,78,  N
69126,KIOLOA (LONDON FOUNDATION)               ,-35.5467,150.3767,1/6/1980,1/5/1986,4.1,68,  N
63111,KIRKCONNELL PRISON CAMP                  ,-33.4167,149.85,1/2/1968,1/12/1975,6.7,84,  N
75038,KOONDROOK STATE FOREST                   ,-35.6833,144.2167,1/2/1940,1/12/1956,16.9,100,  N
61029,KULNURA (WILLIAM ROAD)                   ,-33.2333,151.2,1/12/1968,1/8/1981,12.8,100,  N
72029,KUNAMA                                   ,-35.55,148.1,1/6/1946,1/12/1956,10.5,99,  N
75039,LAKE CARGELLIGO AIRPORT                  ,-33.2832,146.3706,1/1/1907,1/2/2022,98.8,86,  N
47016,LAKE VICTORIA STORAGE                    ,-34.0438,141.2676,1/2/1922,1/2/2022,87.9,88,  N
72090,LAUREL HILL PRISON CAMP                  ,-35.65,148.0667,1/6/1969,1/6/1975,5.9,97,  N
60022,LAURIETON (ELOUERA ST)                   ,-31.6393,152.7869,1/1/1907,1/9/1930,21.5,90,  N
74062,LEETON CARAVAN PARK                      ,-34.567,146.4114,1/1/1913,1/12/1975,61.6,98,  N
74063,LEETON RICE RESEARCH                     ,-34.55,146.4,1/1/1941,1/5/1951,8.1,78,  N
63046,LIDSDALE STATE FOREST                    ,-33.45,150.05,1/4/1938,1/2/1975,27.8,75,  N
48243,LIGHTNING RIDGE VISITOR INFORMATION CENT ,-29.431,147.9722,1/6/1997,1/2/2022,24.5,99,  N
58037,LISMORE (CENTRE STREET)                  ,-28.807,153.2628,1/1/1907,1/12/2003,97,100,  N
58221,LISMORE (RICHMOND HILL)                  ,-28.7853,153.3409,1/1/2004,1/1/2015,11.1,100,  N
58214,LISMORE AIRPORT AWS                      ,-28.8305,153.2601,1/3/2002,1/2/2022,20,100,  Y
63224,LITHGOW (BIRDWOOD ST)                    ,-33.4901,150.1498,1/3/1912,1/6/2006,84.2,89,  N
63226,LITHGOW (COOERWULL)                      ,-33.4769,150.1303,1/6/2006,1/2/2022,15.7,99,  N
63062,LITHGOW (NEWNES FOREST CENTRE)           ,-33.3675,150.2383,1/4/1938,1/12/1975,28.5,75,  N
67020,LIVERPOOL (MICHAEL WENDEN CENTRE)        ,-33.9214,150.8861,1/9/2001,1/2/2013,11.5,100,  N
67035,LIVERPOOL(WHITLAM CENTRE)                ,-33.9272,150.9128,1/6/1962,1/9/2001,39.3,100,  N
200440,LORD HOWE ISLAND                         ,-31.55,159.0833,1/1/1912,1/11/1988,76.6,99,  N
200839,LORD HOWE ISLAND AERO                    ,-31.5421,159.0786,1/11/1988,1/2/2022,33.3,100,  Y
61288,LOSTOCK DAM                              ,-32.3322,151.4595,1/11/1969,1/2/2022,50.5,96,  N
59006,LOWER BUCCA                              ,-30.162,153.0982,1/1/1939,1/12/1956,17.2,95,  N
66078,LUCAS HEIGHTS (ANSTO)                    ,-34.0517,150.98,1/1/1962,1/12/1982,20.7,98,  N
66156,MACQUARIE PARK (WILLANDRA VILLAGE)       ,-33.7791,151.1121,1/2/1971,1/10/1995,24,97,  N
61428,MAITLAND AIRPORT AWS                     ,-32.7023,151.4881,1/7/2016,1/2/2022,5.7,100,  Y
61388,MAITLAND VISITORS CENTRE                 ,-32.7422,151.5668,1/6/1997,1/7/2016,19.2,100,  N
61259,MAITLAND WEST AERO                       ,-32.7,151.4667,1/6/1968,1/6/1974,5.8,94,  N
61375,MANGROVE MOUNTAIN AWS                    ,-33.2894,151.2107,1/7/1994,1/2/2022,27.7,100,  Y
66035,MANLY TOWN HALL                          ,-33.8,151.3,1/1/1915,1/12/1956,41.1,98,  N
63308,MARRANGAROO (DEFENCE)                    ,-33.4346,150.135,1/12/2017,1/2/2022,4.3,100,  Y
73024,MARSDEN (MERUNGLE)                       ,-33.7667,147.5333,1/1/1907,1/8/1949,41.3,97,  N
66193,MARSFIELD (MACQUARIE UNIVERSITY NO:2)    ,-33.7654,151.1176,1/3/1994,1/10/1995,1.7,100,  Y
61223,MARYVILLE                                ,-32.9131,151.75,1/1/1969,1/1/1993,24.1,100,  N
74069,MATHOURA STATE FOREST                    ,-35.8119,144.901,1/3/1949,1/12/1969,20.8,100,  N
74072,MATONG FORESTRY                          ,-34.8,146.9,1/11/1941,1/12/1956,12.8,84,  N
47019,MENINDEE POST OFFICE                     ,-32.3937,142.4173,1/1/1907,1/2/2022,109.7,95,  N
69147,MERIMBULA AIRPORT AWS                    ,-36.9077,149.8989,1/2/1998,1/2/2022,24.1,100,  Y
69093,MERIMBULA AIRPORT COMPARISON             ,-36.9106,149.9017,1/8/1969,1/12/1998,29.1,99,  N
61287,MERRIWA (ROSCOMMON)                      ,-32.1852,150.1737,1/8/2007,1/2/2022,14.6,100,  Y
63053,MILLTHORPE (INALA)                       ,-33.4455,149.1847,1/1/1907,1/12/1993,73.9,85,  N
46053,MILPARINKA (THELDARPA)                   ,-29.6333,141.4833,1/1/1957,1/12/1961,4.9,98,  N
68220,MINTO (ALDERNEY STREET)                  ,-34.0411,150.8458,1/4/1984,1/11/1995,6.9,59,  N
68044,MITTAGONG (ALFRED STREET)                ,-34.4472,150.4566,1/1/1907,1/8/1926,12.8,65,  N
74076,MOIRA PASTORAL CO.                       ,-35.9333,144.9167,1/4/1938,1/12/1956,18.3,97,  N
74077,MOIRA STATE FOREST                       ,-36.0167,144.9,1/1/1965,1/12/1969,4.9,98,  N
65023,MOLONG (HILL ST)                         ,-33.0881,148.8584,1/1/1907,1/7/1975,68.6,100,  N
69017,MONTAGUE ISLAND LIGHTHOUSE               ,-36.2519,150.2275,1/11/1968,1/2/2022,50.1,94,  Y
60006,MOORLAND (COOPERNOOK STATE FOREST)       ,-31.79,152.6092,1/3/1953,1/12/1969,7.8,46,  N
73058,MORANGARELL                              ,-34.2,147.1,1/1/1915,1/2/1928,13.2,100,  N
53115,MOREE AERO                               ,-29.4898,149.8471,1/5/1995,1/2/2022,26.8,100,  Y
53000,MOREE AUTOSONDE                          ,-29.4917,149.8461,1/7/2000,1/10/2001,1.2,87,   
53048,MOREE COMPARISON                         ,-29.4819,149.8383,1/3/1964,1/8/1998,34.5,100,  N
53027,MOREE POST OFFICE                        ,-29.5,149.9,1/1/1907,1/12/1965,58.9,100,  N
69148,MORUYA AIRPORT AWS                       ,-35.9004,150.1437,1/10/1999,1/2/2022,22.4,100,  Y
69018,MORUYA HEADS PILOT STATION               ,-35.9093,150.1532,NA,1/2/2022,145.9,100,  N
68045,MOSS VALE (HOSKINS STREET)               ,-34.5444,150.3768,1/1/1907,1/12/1975,63.5,92,  N
68239,MOSS VALE AWS                            ,-34.5253,150.4217,1/2/2001,1/2/2022,21.1,100,  Y
75046,MOULAMEIN POST OFFICE                    ,-35.0885,144.0349,1/8/1970,1/12/1975,5.4,100,  N
63292,MOUNT BOYCE AWS                          ,-33.6185,150.2741,1/12/1991,1/2/2022,30.3,100,  Y
70349,MOUNT GININI AWS                         ,-35.5293,148.7721,1/6/2004,1/2/2022,17.8,100,  Y
49032,MOUNT HOPE (CYPRESS GROVE)               ,-32.8345,145.8772,1/1/1907,1/3/1971,51.7,80,  N
71012,MOUNT KOSCIUSKO (HOTEL KOSCIUSKO)        ,-36.3667,148.4833,1/1/1911,1/12/1954,42.3,96,  N
58039,MOUNT PIKAPENE FORESTRY                  ,-29.0375,152.6897,1/12/1946,1/12/1959,12.2,93,  N
56021,MOUNT TOPPER STATE FOREST                ,-29.9167,151.2167,1/4/1938,1/2/1972,24.9,73,  N
63056,MOUNT VICTORIA (MT VICTORIA (SELSDON STR ,-33.5917,150.2544,1/1/1907,1/11/1987,72.6,90,  N
62021,MUDGEE (GEORGE STREET)                   ,-32.5956,149.5956,1/1/1907,1/12/1995,83.8,94,  N
62101,MUDGEE AIRPORT AWS                       ,-32.5628,149.6149,1/12/1991,1/2/2022,30.3,100,  Y
63058,MULLION CREEK (MULLION RANGE FOREST)     ,-33.0934,149.128,1/4/1938,1/6/1968,22.1,73,  N
47113,MULURULU AWS                             ,-33.3392,143.4,1/7/2017,1/2/2022,4.7,100,  Y
52020,MUNGINDI POST OFFICE                     ,-28.9786,148.9899,1/1/1915,1/2/2022,97.3,91,  N
72035,MURRAGULDRIE STATE FOREST 1              ,-35.5,147.6167,1/3/1938,1/12/1969,19.9,63,  N
73029,MURRUMBURRAH (HISTORICAL SOCIETY)        ,-34.55,148.351,1/1/1907,1/10/1930,23.6,99,  N
61431,MURRURUNDI (HAYDON STREET)               ,-31.7678,150.8418,1/9/2019,1/2/2022,2.5,100,  N
61392,MURRURUNDI GAP AWS                       ,-31.7416,150.7937,1/6/2003,1/2/2022,18.8,100,  Y
61051,MURRURUNDI POST OFFICE                   ,-31.7651,150.8363,1/1/1907,1/9/2019,99.3,88,  N
58158,MURWILLUMBAH (BRAY PARK)                 ,-28.3395,153.3809,1/10/1972,1/2/2022,45.4,92,  N
61053,MUSWELLBROOK (LOWER HILL ST)             ,-32.2611,150.8847,1/12/1968,1/6/1972,3.3,93,  N
69021,NALBAUGH STATE FOREST                    ,-37.0667,149.35,1/4/1938,1/4/1977,30.5,78,  N
70312,NAMADGI NATIONAL PARK (GLENDALE CROSSING ,-35.692,149.0052,1/10/1983,1/9/1992,5.9,66,  N
75050,NARADHAN (URALBA)                        ,-33.6104,146.3161,1/7/1970,1/5/1991,20.7,99,  N
69022,NAROOMA (MARINE RESCUE)                  ,-36.2144,150.1358,1/1/1965,1/2/2022,36.7,64,  N
54038,NARRABRI AIRPORT AWS                     ,-30.3154,149.8302,1/7/2001,1/2/2022,20.7,100,  Y
54120,NARRABRI BOWLING CLUB                    ,-30.3222,149.782,NA,1/12/1956,85.2,99,  N
53030,NARRABRI WEST POST OFFICE                ,-30.3401,149.7552,1/1/1962,1/7/2002,39.6,97,  N
74148,NARRANDERA AIRPORT AWS                   ,-34.705,146.514,1/11/1970,1/2/2022,26,51,  Y
74221,NARRANDERA GOLF CLUB                     ,-34.7325,146.5592,1/1/1970,1/9/2014,43.7,98,  N
74082,NARRANDERA POST OFFICE                   ,-34.75,146.55,1/1/1962,1/2/1970,3.3,40,  N
74083,NARRANDERA STATE FOREST                  ,-34.75,146.5667,1/1/1965,1/12/1969,4.8,97,  N
51115,NARROMINE AIRPORT                        ,-32.223,148.2292,1/7/1966,1/6/1974,7.5,94,  N
61054,NELSON BAY (NELSON HEAD)                 ,-32.7103,152.1612,1/1/1914,1/2/2022,35.6,33,  N
