Site    ,Name                                     ,Lat       ,Lon      ,Start    ,End      , Years,   %  ,AWS
69128,NERRIGA AWS                              ,-35.1103,150.0826,1/6/2013,1/2/2022,8.8,100,  Y
69049,NERRIGA COMPOSITE                        ,-35.1165,150.0847,1/3/1971,1/10/2011,39.1,96,  N
61055,NEWCASTLE NOBBYS SIGNAL STATION AWS      ,-32.9184,151.7985,NA,1/2/2022,157.3,98,  Y
61390,NEWCASTLE UNIVERSITY                     ,-32.8906,151.7068,1/7/1998,1/4/2021,21.8,95,  N
59025,NEWFOUNDLAND STATE FOREST                ,-29.9,153.2,1/9/1941,1/9/1951,8.9,88,  N
70067,NIMMITABEL WASTEWATER TREATMENT FACILITY ,-36.5112,149.2794,1/1/1911,1/12/1975,55.9,86,  N
48250,NOONA AWS                                ,-31.7267,144.9313,1/7/2017,1/2/2022,4.7,100,  Y
61366,NORAH HEAD AWS                           ,-33.2814,151.5766,1/2/1995,1/2/2022,27.1,100,  Y
61273,NORAH HEAD LIGHTHOUSE                    ,-33.2814,151.576,1/7/1969,1/10/2004,29.8,84,  N
200288,NORFOLK ISLAND AERO                      ,-29.0389,167.9408,1/4/1939,1/2/2022,82.9,100,  Y
200849,NORFOLK ISLAND COMPARISON                ,-29.0428,167.9344,1/1/1997,1/4/1999,2.3,100,  N
68105,NOWRA COUNCIL OFFICES                    ,-34.8833,150.6,1/1/1912,1/11/1934,21.5,94,  N
68076,NOWRA RAN AIR STATION                    ,-34.9449,150.545,1/12/1955,1/11/2000,45,100,  Y
68072,NOWRA RAN AIR STATION AWS                ,-34.9469,150.5353,1/11/2000,1/2/2022,21.3,100,  Y
62100,NULLO MOUNTAIN AWS                       ,-32.7244,150.229,1/12/1991,1/2/2022,30.3,100,  Y
51039,NYNGAN AIRPORT                           ,-31.5495,147.1961,1/9/1920,1/10/2019,96.3,97,  N
63063,OBERON (ALBION ST)                       ,-33.6993,149.867,1/2/1946,1/2/2022,49.1,64,  N
63293,OBERON (JENOLAN CAVES ROAD)              ,-33.74,149.8822,1/8/1991,1/8/2005,14,99,  N
63036,OBERON (JENOLAN CAVES)                   ,-33.8195,150.0217,1/1/1907,1/4/1973,55.1,83,  N
63037,OBERON (JENOLAN STATE FOREST)            ,-33.7497,150.0381,1/2/1939,1/12/1965,18.4,68,  N
61057,OLNEY STATE FOREST                       ,-33.1,151.25,1/4/1938,1/9/1967,18.6,63,  N
63018,ORANGE (CANOBOLAS STATE FOREST)          ,-33.3934,149.0231,1/4/1949,1/9/1969,12.3,60,  N
63244,ORANGE (WOLAROI)                         ,-33.3,149.1167,1/2/1969,1/5/1975,5,79,  N
63254,ORANGE AGRICULTURAL INSTITUTE            ,-33.3211,149.0828,1/1/1976,1/2/2022,46.1,100,  N
63303,ORANGE AIRPORT AWS                       ,-33.3768,149.1263,1/4/1996,1/2/2022,25.9,100,  Y
63231,ORANGE AIRPORT COMPARISON                ,-33.3815,149.1229,1/8/1968,1/7/2011,41.3,96,  N
63065,ORANGE POST OFFICE                       ,-33.2833,149.1,1/1/1907,1/7/1968,59,96,  N
63237,ORANGE TV CHANNEL CNB8                   ,-33.3,149.1167,1/8/1968,1/4/1969,0.4,56,  N
67084,ORCHARD HILLS TREATMENT WORKS            ,-33.802,150.7069,1/12/1970,1/6/1989,15.8,85,  N
70206,ORRORAL VALLEY (STADAN)                  ,-35.6333,148.95,1/1/1968,1/8/1985,17.6,99,  N
65026,PARKES (MACARTHUR STREET)                ,-33.1419,148.1639,1/1/1907,1/7/2012,102.7,97,  N
65068,PARKES AIRPORT AWS                       ,-33.1281,148.2428,1/10/1997,1/2/2022,24.4,100,  Y
66046,PARRAMATTA                               ,-33.8167,151,1/1/1907,1/12/1956,40,80,  N
66124,PARRAMATTA NORTH (MASONS DRIVE)          ,-33.7917,151.0181,1/6/1967,1/2/2022,54.5,99,  N
61250,PATERSON (TOCAL AWS)                     ,-32.6296,151.5919,1/11/1967,1/2/2022,47.9,88,  Y
50031,PEAK HILL POST OFFICE                    ,-32.7235,148.1902,1/7/1965,1/2/2022,54.7,96,  N
61351,PEATS RIDGE (WARATAH ROAD)               ,-33.3102,151.2445,1/10/1981,1/8/2012,30.9,100,  N
66047,PENNANT HILLS (YARRARA ROAD)             ,-33.7324,151.0767,1/1/1907,1/2/1943,31.5,87,  N
67113,PENRITH LAKES AWS                        ,-33.7195,150.6783,1/9/1995,1/2/2022,26.5,100,  Y
71075,PERISHER VALLEY AWS                      ,-36.4069,148.4055,1/5/2010,1/2/2022,11.8,100,  Y
71072,PERISHER VALLEY SKI CENTRE               ,-36.4033,148.4104,1/6/1976,1/7/2010,32.8,96,  N
68052,PICTON COUNCIL DEPOT                     ,-34.1685,150.6145,1/1/1907,1/12/1975,60.8,88,  N
52024,PILLIGA WEST FORESTRY                    ,-30.75,148.8,1/5/1940,1/6/1956,15.4,95,  N
54104,PINDARI DAM                              ,-29.3899,151.2448,1/8/1971,1/2/2022,49.4,98,  N
59028,PINE CREEK FORESTRY                      ,-30.4,153,1/5/1944,1/2/1956,11.8,100,  N
47029,POONCARIE MAIL AGENCY                    ,-33.3856,142.5696,1/7/2002,1/2/2022,19.7,100,  N
68253,PORT KEMBLA NTC AWS                      ,-34.4734,150.9118,1/7/2012,1/2/2022,9.7,100,  Y
68053,PORT KEMBLA SIGNAL STATION               ,-34.4772,150.9131,1/6/1950,1/3/1976,25.5,99,  N
60026,PORT MACQUARIE (HILL ST)                 ,-31.4399,152.911,1/1/1907,1/10/2003,96.6,100,  N
60139,PORT MACQUARIE AIRPORT AWS (COMPARISON)  ,-31.4335,152.8655,1/7/1995,1/2/2022,26.7,100,  Y
60168,PORT MAQUARIE (PORT MACQUARIE AIRPORT AW ,-31.4343,152.8662,1/10/2020,1/2/2022,1.4,100,  Y
67019,PROSPECT RESERVOIR                       ,-33.8193,150.9127,1/1/1965,1/5/2018,52.4,98,  N
51042,QUAMBONE STATION                         ,-30.9252,147.869,1/1/1907,1/1/1975,58.4,86,  N
73032,QUANDIALLA POST OFFICE                   ,-34.0112,147.7937,1/9/1945,1/12/2014,56.5,81,  N
70072,QUEANBEYAN BOWLING CLUB                  ,-35.3552,149.2292,1/3/1909,1/12/1956,47.4,99,  N
55049,QUIRINDI POST OFFICE                     ,-31.5086,150.6793,1/1/1907,1/2/2022,101.3,88,  N
61063,RATHMINES AMO                            ,-33.05,151.6,1/11/1940,1/7/1950,9.3,95,  N
61076,RAYMOND TERRACE (WALLAROO STATE FOREST)  ,-32.618,151.8877,1/4/1938,1/2/1969,22.8,74,  N
72052,RED HILL STATE FOREST                    ,-35.1667,148.3667,1/4/1938,1/1/1970,23.8,75,  N
67021,RICHMOND - UWS HAWKESBURY                ,-33.6165,150.7477,1/1/1907,1/6/1975,60.3,88,  N
67105,RICHMOND RAAF                            ,-33.6004,150.7761,1/10/1993,1/2/2022,28.4,100,  Y
67033,RICHMOND RAAF                            ,-33.6022,150.7794,1/10/1928,1/10/1994,55.7,84,  N
66131,RIVERVIEW OBSERVATORY                    ,-33.8258,151.1556,1/1/1909,1/1/2015,78,73,  N
63073,ROCKLEY POST OFFICE                      ,-33.6896,149.5633,1/1/1907,1/2/1929,20.3,92,  N
58050,ROSEBERRY STATE FOREST NURSERY           ,-28.4833,152.9167,1/1/1940,1/6/1968,28.5,100,  N
61317,SANDY HOLLOW (MT DANGER VINEYARDS)       ,-32.3333,150.5667,1/2/1972,1/11/1974,2.6,91,  N
61069,SCONE (PHILIP STREET)                    ,-32.0458,150.8708,1/1/1907,1/12/1991,76.1,89,  N
61363,SCONE AIRPORT AWS                        ,-32.0335,150.8264,1/12/1991,1/2/2022,30.3,100,  Y
61089,SCONE SCS                                ,-32.0632,150.9271,1/11/1952,1/12/2018,57.9,87,  N
67026,SEVEN HILLS (COLLINS ST)                 ,-33.7704,150.9318,1/1/1950,1/12/1975,17.8,68,  N
59065,SEVEN OAKS (BELLIMBOPINNI)               ,-31,152.9,1/1/1907,1/3/1920,13,98,  N
61275,SINGLETON ARMY                           ,-32.6133,151.1717,1/8/1969,1/9/1990,20.2,95,  N
61430,SINGLETON DEFENCE AWS                    ,-32.6976,151.1564,1/4/2017,1/2/2022,4.9,100,  Y
61397,SINGLETON STP                            ,-32.5902,151.1743,1/11/2002,1/1/2019,16.3,100,  N
61371,SINGLETON WATER BOARD                    ,-32.5687,151.1589,1/8/1991,1/11/2002,11.3,100,  N
46142,SMITHVILLE AWS                           ,-30.0692,141.0067,1/7/2017,1/2/2022,4.7,100,  Y
59074,SOUTH SOLITARY ISLAND                    ,-30.2,153.2667,1/3/1969,1/11/1975,6.8,100,  N
59030,SOUTH WEST ROCKS (SMOKY CAPE LIGHTHOUSE) ,-30.9225,153.0871,1/1/1939,1/2/2022,83.1,100,  N
70120,SPENCERS CREEK                           ,-36.4333,148.35,1/1/1957,1/12/1962,6,100,   
71029,SPENCERS CREEK                           ,-36.4333,148.35,1/1/1962,1/3/1967,5.3,100,  N
63077,SPRINGWOOD (VALLEY HEIGHTS)              ,-33.7065,150.5848,1/2/2006,1/6/2021,15.4,100,  N
63079,SUNNY CORNER (SNOW LINE)                 ,-33.3947,149.9016,1/1/1907,1/7/1918,11.6,100,  N
66062,SYDNEY (OBSERVATORY HILL)                ,-33.8607,151.205,NA,1/8/2020,161.7,100,  Y
66214,SYDNEY (OBSERVATORY HILL)                ,-33.8593,151.2048,1/10/2017,1/2/2022,4.4,100,  Y
66037,SYDNEY AIRPORT AMO                       ,-33.9465,151.1731,1/4/1939,1/2/2022,82.9,100,  Y
66196,SYDNEY HARBOUR (WEDDING CAKE WEST)       ,-33.8405,151.2643,1/9/1997,1/2/2022,19.8,81,  Y
66195,SYDNEY OLYMPIC PARK (SYDNEY OLYMPIC PK ( ,-33.8521,151.0646,1/1/1996,1/8/2011,15.7,100,  Y
66212,SYDNEY OLYMPIC PARK AWS (ARCHERY CENTRE) ,-33.8338,151.0718,1/9/2011,1/2/2022,10.5,100,  Y
58052,TABBIMOBILE STATE FOREST                 ,-29.2,153.2667,1/3/1946,1/12/1966,12.7,61,  N
57095,TABULAM (MUIRNE)                         ,-28.7551,152.4507,1/8/1970,1/2/2022,51.5,100,  N
55054,TAMWORTH AIRPORT                         ,-31.0867,150.8467,1/1/1907,1/12/1992,84.8,99,  N
55325,TAMWORTH AIRPORT AWS                     ,-31.0742,150.8362,1/2/1992,1/2/2022,30.1,100,  Y
59031,TANBAN FORESTRY                          ,-30.95,152.8,1/1/1944,1/12/1956,13,100,  N
70313,TARAGO (WOODLAWN MINES)                  ,-35.0667,149.5833,1/1/1984,1/6/1988,2.5,56,  N
70080,TARALGA POST OFFICE                      ,-34.4048,149.8197,1/12/1955,1/2/2022,62.3,94,  N
60030,TAREE (PATANGA CL)                       ,-31.8908,152.4709,1/1/1907,1/3/2005,87.3,89,  N
60141,TAREE AIRPORT AWS                        ,-31.8895,152.512,1/7/1997,1/2/2022,24.7,100,  Y
73151,TEMORA AIRPORT                           ,-34.4277,147.5117,1/2/2005,1/2/2022,17.1,100,  Y
73038,TEMORA RESEARCH STATION                  ,-34.4061,147.5248,1/8/1934,1/1/2005,61.3,87,  N
56032,TENTERFIELD (FEDERATION PARK)            ,-29.0479,152.0172,1/1/1907,1/2/2022,106.3,92,  N
66059,TERREY HILLS AWS                         ,-33.6908,151.2253,1/9/2004,1/2/2022,17.5,100,  Y
71032,THREDBO AWS                              ,-36.4917,148.2859,1/11/1966,1/2/2022,45.1,81,  Y
71041,THREDBO VILLAGE                          ,-36.5031,148.3038,1/11/1969,1/2/2022,47.9,91,  N
46126,TIBOOBURRA AIRPORT                       ,-29.4448,142.0567,1/9/1997,1/2/2022,24.4,100,  Y
46037,TIBOOBURRA POST OFFICE                   ,-29.4362,142.0097,1/1/1910,1/1/2015,104.5,99,  N
70310,TIDBINBILLA NATURE RESERVE               ,-35.4408,148.9422,1/4/1982,1/8/2012,26.6,87,  N
74211,TOCUMWAL AERO                            ,-35.7833,145.5667,1/7/1945,1/4/1946,0.8,100,   
74106,TOCUMWAL AIRPORT                         ,-35.817,145.6004,1/12/1970,1/2/2022,51.2,100,  N
51048,TRANGIE POST OFFICE                      ,-32.0322,147.9826,1/1/1913,1/12/1975,53.3,85,  N
51049,TRANGIE RESEARCH STATION AWS             ,-31.9861,147.9489,1/4/1922,1/2/2022,80.1,80,  Y
70339,TUGGERANONG (ISABELLA PLAINS) AWS        ,-35.4184,149.0937,1/5/1996,1/2/2022,25.8,100,  Y
50037,TULLAMORE (KITCHENER ST)                 ,-32.6345,147.5666,1/3/1970,1/7/1988,16.6,90,  N
72043,TUMBARUMBA POST OFFICE                   ,-35.778,148.0122,1/4/1965,1/2/2022,55.5,97,  N
72046,TUMUT PLAINS (HOMESDALE)                 ,-35.3333,148.2667,1/5/1951,1/12/1975,16,65,  N
58057,TYALGUM (WANUNGARA VIEW)                 ,-28.3364,153.2236,1/8/1970,1/8/1992,22.1,100,  N
69031,ULLADULLA                                ,-35.3667,150.4833,1/8/1968,1/7/1972,4,100,  N
69138,ULLADULLA AWS                            ,-35.3635,150.4828,1/12/1991,1/2/2022,30.3,100,  Y
47039,UMBERUMBERKA RESERVOIR                   ,-31.8153,141.209,1/11/1911,1/5/1940,28.5,100,  N
56034,URALLA (DUMARESQ ST)                     ,-30.6437,151.4906,1/1/1938,1/1/1967,27,93,  N
74110,URANA POST OFFICE                        ,-35.3305,146.2652,1/1/1914,1/12/1975,53,85,  N
57020,URBENVILLE                               ,-28.473,152.546,1/4/1938,1/12/1961,23.6,99,  N
57021,URBENVILLE STATE FOREST                  ,-28.4667,152.55,1/1/1951,1/9/1968,17.7,99,  N
70260,URIARRA FOREST 2                         ,-35.3,148.9167,1/7/1971,1/5/1973,1.6,83,  N
70095,URIARRA HOMESTEAD                        ,-35.3333,148.8833,1/6/1955,1/12/1962,7.4,98,  N
66169,VILLAWOOD ARCHIVES                       ,-33.8333,151,1/11/1975,1/6/1977,1.7,100,  N
72151,WAGGA WAGGA (KOORINGAL)                  ,-35.1333,147.3667,NA,1/12/1950,77.7,98,  N
73127,WAGGA WAGGA AGRICULTURAL INSTITUTE       ,-35.0517,147.3493,1/4/1913,1/12/1975,36.4,58,  N
72150,WAGGA WAGGA AMO                          ,-35.1583,147.4575,1/1/1942,1/2/2022,80.2,100,  Y
74114,WAGGA WAGGA RESEARCH CENTRE              ,-35.1311,147.3091,1/1/1948,1/7/2003,51.8,93,  N
56035,WALCHA POST OFFICE                       ,-30.9853,151.5942,1/8/1957,1/12/1975,16.4,89,  N
51162,WALGETT (BREWON AWS)                     ,-30.2411,147.5327,1/5/2017,1/2/2022,4.8,100,  Y
52088,WALGETT AIRPORT AWS                      ,-30.0372,148.1223,1/6/1993,1/2/2022,28.8,100,  Y
52026,WALGETT COUNCIL DEPOT                    ,-30.0236,148.1218,NA,1/6/1993,114.3,99,  N
54036,WALLANGRA (WALLANGRA STATION)            ,-29.2443,150.8923,1/1/1965,1/10/1969,4.4,91,  N
46136,WANAARING (BORRONA DOWNS AWS)            ,-29.7614,143.1135,1/7/2017,1/2/2022,3.6,77,  Y
48247,WANAARING (DELTA AWS)                    ,-30.1006,145.3338,1/8/2017,1/2/2022,4.6,100,  Y
48079,WANAARING POST OFFICE                    ,-29.7029,144.1484,1/10/1991,1/2/2022,30.1,99,  N
75080,WANGANELLA (ZARA)                        ,-35.1721,144.6966,1/1/1914,1/3/1927,13.3,100,  N
54029,WARIALDA POST OFFICE                     ,-29.5416,150.5754,1/1/1907,1/12/1975,59.7,86,  N
51124,WARREN (AUSCOTT)                         ,-31.7833,147.7667,1/12/1968,1/10/1982,12.8,92,  N
68161,WATTAMOLLA                               ,-34.7333,150.6167,1/9/1970,1/9/1975,4.9,97,  N
60034,WAUCHOPE STATE FOREST                    ,-31.4667,152.7333,1/12/1950,1/8/1970,10.4,53,  N
65034,WELLINGTON (D&J RURAL)                   ,-32.5635,148.9503,1/1/1907,1/2/2022,104.2,90,  N
65035,WELLINGTON RESEARCH CENTRE               ,-32.5059,148.9708,1/1/1946,1/2/2005,48.9,83,  N
63227,WENTWORTH FALLS COUNTRY CLUB             ,-33.6976,150.3665,1/5/1967,1/7/1973,6.2,99,  N
47053,WENTWORTH POST OFFICE                    ,-34.1065,141.9189,1/1/1907,1/9/1967,60.7,100,  N
75083,WERAI                                    ,-35.35,144.3,1/1/1907,1/1/1925,18,99,  N
67089,WEST PENNANT HILLS (CUMBERLAND STATE FOR ,-33.7459,151.0402,1/1/1964,1/2/1967,3.2,100,  N
50017,WEST WYALONG AIRPORT AWS                 ,-33.9382,147.1962,1/4/1999,1/2/2022,22.9,100,  Y
58060,WHIAN WHIAN (RUMMERY PARK)               ,-28.5988,153.3783,1/9/1943,1/1/1969,17.3,68,  N
46129,WHITE CLIFFS AWS                         ,-30.8522,143.0743,1/7/2005,1/2/2022,16.7,100,  Y
46042,WHITE CLIFFS POST OFFICE                 ,-30.8506,143.0893,1/1/1907,1/12/2011,97.9,93,  N
46043,WILCANNIA (REID ST)                      ,-31.5631,143.3747,NA,1/1/2015,130.3,97,  N
46012,WILCANNIA AERODROME AWS                  ,-31.5194,143.385,1/1/2000,1/2/2022,22.2,100,  Y
61407,WILLIAMTOWN COMPARISON                   ,-32.7939,151.8386,1/3/2005,1/12/2005,0.3,40,  Y
61379,WILLIAMTOWN COMPARISON AWS               ,-32.8081,151.8419,1/7/1995,1/8/1999,4,96,  Y
61078,WILLIAMTOWN RAAF                         ,-32.7939,151.8364,1/9/1942,1/2/2022,71.9,90,  Y
68069,WOLLONGONG POST OFFICE                   ,-34.4333,150.8833,NA,1/7/1950,77.5,97,  N
68188,WOLLONGONG UNIVERSITY                    ,-34.403,150.8795,1/11/1970,1/6/2008,37.7,100,  N
73053,WOODBURN 3                               ,-34.6,148,1/5/1938,1/7/1943,5.3,100,  N
69106,WOODBURN STATE FOREST                    ,-35.4,150.4333,1/1/1965,1/12/1969,4.8,97,  N
55136,WOOLBROOK (WOOLBROOK ROAD)               ,-30.9651,151.3505,1/1/1970,1/2/2022,49.8,95,  N
59051,WOOLGOOLGA STATE FOREST                  ,-30.1167,153.1833,1/1/1956,1/2/1969,5,38,  N
73054,WYALONG POST OFFICE                      ,-33.9262,147.2418,1/10/1950,1/1/2015,56.3,88,  N
58012,YAMBA PILOT STATION                      ,-29.4325,153.3632,NA,1/2/2022,144.7,100,  Y
74037,YANCO AGRICULTURAL INSTITUTE             ,-34.6222,146.4326,1/8/1999,1/2/2022,22.6,100,  Y
74133,YANCO EXP. FARM                          ,-34.6,146.4,1/4/1922,1/9/1935,12.6,93,  N
60085,YARRAS (MOUNT SEAVIEW)                   ,-31.3865,152.2482,1/1/1969,1/2/2022,53,100,  N
70091,YASS (LINTON HOSTEL)                     ,-34.8313,148.9113,1/1/1907,1/5/2011,63,60,  N
70358,YASS (RURAL FIRE SERVICE)                ,-34.8225,148.908,1/5/2011,1/6/2018,7.2,100,  N
75079,YENDA (HENRY STREET)                     ,-34.2502,146.1897,1/1/1925,1/10/1985,52.2,86,  N
73138,YOUNG AIRPORT                            ,-34.2493,148.2475,1/12/1991,1/2/2022,30.3,100,  Y
73056,YOUNG POST OFFICE                        ,-34.3167,148.2967,1/1/1907,1/10/1991,74.8,88,  N