"V1";"V2";"V3";"V4";"V5"
23000;1;2;2;1
23034;1;2;2;1
90180;2;3;3;1
9500;2;3;3;1
68241;2;5;4;1
72160;1;5;2;1
15590;4;1;5;1
33295;3;1;1;1
40004;3;6;5;1
41175;2;5;6;1
89085;2;3;6;1
40211;3;6;4;1
17099;4;2;5;1
87113;1;3;6;1
33002;3;1;1;1
9037;1;2;2;1
85279;2;3;6;1
11017;4;2;2;1
58198;3;6;4;1
66137;2;5;4;1
36007;4;1;5;1
54003;1;5;2;1
69134;2;5;6;1
38000;4;1;5;1
40284;3;6;4;1
69139;2;5;2;1
68228;2;5;4;1
10007;4;2;2;1
81123;1;3;2;1
92003;2;3;3;1
9240;2;2;6;1
3030;5;1;1;1
14153;3;1;1;1
70005;2;4;6;1
70328;2;4;6;1
14723;5;1;1;1
38003;5;1;1;1
48245;4;1;5;1
69132;2;4;6;1
9617;2;3;2;1
40913;3;6;4;1
40842;3;6;4;1
47048;4;2;2;1
3003;5;1;1;1
15085;5;1;1;1
9965;2;2;2;1
39128;3;6;4;1
73007;2;5;2;1
95003;2;4;6;1
9603;1;2;2;1
31011;3;1;1;1
66194;2;5;4;1
94010;2;4;3;1
91245;2;3;3;1
26095;2;3;3;1
9518;2;2;3;1
9519;2;2;3;1
90184;2;3;3;1
97000;2;4;3;1
22803;2;3;3;1
32004;3;6;4;1
8025;4;2;5;1
88110;2;3;6;1
18012;4;2;2;1
86361;2;3;3;1
61260;1;5;2;1
14253;3;1;1;1
44021;4;6;5;1
34084;3;1;1;1
21131;1;3;2;1
18116;1;2;2;1
48237;4;2;5;1
48027;4;2;5;1
86383;2;3;6;1
84143;2;3;6;1
50137;1;2;2;1
40717;3;6;4;1
70217;2;4;6;1
70278;2;4;6;1
26091;2;3;6;1
73142;1;3;2;1
74034;1;5;2;1
10536;1;2;2;1
91306;2;4;6;1
10286;4;2;2;1
44026;4;1;5;1
3080;5;1;1;1
15511;4;1;5;1
41522;1;6;5;1
14626;5;1;1;1
82076;2;3;6;1
14015;5;1;1;1
14949;5;1;1;1
6044;4;1;1;1
3032;5;1;1;1
91126;2;3;3;1
9534;2;2;2;1
59140;2;4;6;1
40068;3;6;4;1
14901;5;1;1;1
94020;2;4;6;1
23083;1;2;2;1
22046;1;2;3;1
15131;5;1;1;1
35264;4;6;5;1
6072;5;1;1;1
9789;2;2;3;1
86038;2;3;6;1
24511;1;3;2;1
58212;3;6;4;1
11019;1;2;2;1
83084;6;4;6;1
92012;2;4;6;1
99005;2;3;3;1
65103;1;5;2;1
84016;2;3;3;1
6022;5;1;1;1
84142;2;4;6;1
39123;3;6;4;1
56013;2;3;6;1
56243;2;4;6;1
20028;4;2;2;1
40764;3;6;4;1
10058;4;2;2;1
58077;3;6;4;1
73014;1;5;2;1
14518;5;1;1;1
62013;1;5;2;1
73141;1;5;2;1
56229;2;4;6;1
90173;2;3;6;1
94191;6;4;6;1
75032;1;2;2;1
94029;2;3;3;1
94008;2;3;3;1
9961;1;3;3;1
27058;3;1;1;1
79100;1;3;2;1
72023;2;5;2;1
82139;2;4;6;1
10568;4;2;2;1
32078;3;6;4;1
43015;3;6;5;1
10905;1;3;2;1
9842;2;3;2;1
15602;4;1;5;1
9131;1;2;2;1
8251;4;1;5;1
4083;5;1;1;1
63039;2;4;6;1
25507;1;2;2;1
10073;4;2;2;1
80023;1;2;2;1
72162;2;3;6;1
18040;1;2;2;1
98017;2;3;3;1
22841;1;3;2;1
23887;2;3;3;1
80091;1;2;2;1
18044;4;2;2;1
39059;3;6;4;1
14829;5;1;1;1
75039;1;2;2;1
88023;2;3;6;1
10911;1;2;2;1
96071;6;4;6;1
92045;2;3;3;1
91237;2;3;6;1
87031;1;3;6;1
5007;4;1;1;1
17110;4;2;5;1
12314;4;1;5;1
48243;4;6;5;1
28008;3;1;1;1
40854;3;6;4;1
79028;1;3;2;1
61288;3;5;4;1
91293;2;3;3;1
31037;3;1;1;1
91259;6;4;6;1
94041;2;4;3;1
33119;3;6;4;1
22008;1;2;2;1
88109;1;3;2;1
61375;2;5;4;1
9573;2;3;6;1
5008;5;1;1;1
91223;2;4;3;1
17126;4;1;5;1
88043;1;3;2;1
40126;3;6;4;1
14704;5;1;1;1
14274;3;1;1;1
7045;4;1;5;1
86282;2;3;6;1
94201;2;4;6;1
47019;4;2;5;1
24518;1;3;6;1
69147;2;3;6;1
200001;3;6;4;1
76031;4;2;2;1
42112;1;6;5;1
18195;4;2;2;1
43020;1;6;5;1
39104;3;6;5;1
86077;2;3;3;1
8296;4;2;5;1
90176;2;3;6;1
69148;2;5;6;1
69018;2;5;3;1
85280;2;3;6;1
23733;2;3;6;1
63292;2;4;6;1
83024;6;4;6;1
1018;5;1;1;1
26021;2;3;6;1
83085;6;4;6;1
29127;5;1;1;1
7600;4;1;5;1
85296;2;3;6;1
97085;6;4;6;1
62101;1;5;2;1
8095;4;1;5;1
52020;4;6;5;1
6099;4;1;5;1
24521;1;2;2;1
26099;1;3;2;1
10612;4;2;2;1
69022;2;5;3;1
74148;1;2;2;1
10614;1;2;2;1
61054;2;6;4;1
18115;1;2;3;1
61055;2;5;4;1
14517;3;1;1;1
12009;4;2;2;1
18192;1;2;3;1
10111;1;2;2;1
18106;4;2;2;1
23373;1;3;2;1
41359;1;5;5;1
17043;4;1;5;1
63254;2;4;6;1
63303;2;4;6;1
92027;2;3;6;1
95048;2;4;6;1
7185;5;1;1;1
23875;2;3;3;1
4028;5;1;1;1
65068;1;5;2;1
66124;2;5;4;1
61250;3;5;4;1
9592;2;3;6;1
67113;1;5;4;1
9021;1;2;2;1
10626;1;2;2;1
14142;5;1;1;1
200731;5;1;1;1
4032;5;1;1;1
14948;5;1;1;1
60139;3;5;4;1
90171;2;3;3;1
22015;1;2;2;1
33247;3;6;4;1
55049;1;5;2;1
15666;5;1;1;1
88051;2;3;2;1
24048;4;2;2;1
86373;2;3;3;1
30161;5;1;1;1
67105;1;5;2;1
26026;2;3;3;1
39083;3;6;4;1
9964;2;3;6;1
39085;3;6;4;1
61363;1;5;2;1
86104;2;3;6;1
97083;6;4;6;1
91219;2;4;6;1
39314;3;6;4;1
9968;2;3;6;1
91291;2;4;6;1
87168;2;3;6;1
81125;1;3;2;1
12320;4;2;2;1
35065;3;6;5;1
43109;4;6;5;1
41095;2;5;2;1
79105;1;3;2;1
22049;1;2;3;1
97072;2;4;6;1
24580;1;2;2;1
82042;2;4;6;1
97053;6;4;6;1
40861;3;6;4;1
77094;4;2;2;1
9215;1;2;4;1
66037;2;5;4;1
57095;2;5;4;1
35069;4;6;5;1
55325;1;5;2;1
70080;2;4;6;1
16098;4;2;5;1
81049;1;3;2;1
13030;5;1;1;1
15135;5;1;1;1
56032;2;3;6;1
15643;4;1;5;1
40908;3;6;4;1
39089;3;6;5;1
71032;6;4;6;1
46126;4;1;5;1
14932;5;1;1;1
41529;2;5;4;1
32040;3;1;1;1
70339;2;3;6;1
94195;2;4;6;1
40082;3;6;5;1
14825;5;1;1;1
72150;1;5;2;1
52088;4;6;5;1
31108;3;6;4;1
76064;4;2;2;1
10917;1;2;2;1
13011;4;1;5;1
22018;1;2;3;1
90186;2;3;6;1
14401;3;1;1;1
15652;4;1;5;1
14840;5;1;1;1
27045;5;1;1;1
65034;1;5;2;1
50017;1;2;2;1
18120;4;2;2;1
85096;2;3;3;1
9871;2;3;3;1
8137;4;2;2;1
86127;2;3;3;1
33307;3;6;4;1
18083;4;2;2;1
91107;2;4;6;1
58012;3;6;4;1
74037;1;2;2;1
81124;1;5;2;1
33294;3;6;4;1
19062;1;2;2;1
10311;1;2;2;1
73138;1;3;2;1
20062;4;2;2;1
16065;4;1;5;0
2064;5;1;1;0
56037;2;4;6;0
56238;2;3;6;0
67108;1;5;2;0
89002;2;3;6;0
49002;4;2;2;0
5094;4;1;1;0
14272;5;1;1;0
63005;2;3;2;0
63291;2;3;6;0
10515;1;2;2;0
44010;4;6;5;0
48015;4;6;5;0
10524;1;2;2;0
96003;6;4;6;0
72161;6;4;6;0
68192;1;5;2;0
37010;5;1;1;0
94198;2;4;3;0
40043;2;6;4;0
90015;2;3;3;0
6011;4;1;1;0
13015;4;1;5;0
58208;3;6;4;0
14703;3;1;1;0
18014;1;2;2;0
29141;5;1;1;0
48031;4;6;5;0
33013;3;1;1;0
50052;1;2;2;0
16090;4;1;5;0
64008;1;5;2;0
51161;1;2;5;0
3057;5;1;1;0
8297;4;2;2;0
74258;1;2;2;0
1025;5;1;1;0
65070;1;5;2;0
14277;5;1;1;0
64009;1;5;2;0
9538;2;3;2;0
85072;2;3;6;0
80015;1;2;2;0
88164;2;3;6;0
18069;1;2;3;0
16097;4;1;5;0
9542;1;2;2;0
11003;1;2;2;0
3093;5;1;1;0
11052;4;2;5;0
92114;2;3;3;0
13017;4;1;5;0
9178;1;2;2;0
39326;3;6;4;0
9106;1;2;2;0
70330;2;3;6;0
70263;2;3;6;0
14508;3;1;1;0
75041;1;2;2;0
40093;3;6;4;0
19017;4;2;2;0
40405;3;6;4;0
67119;2;5;4;0
56242;1;5;2;0
56018;2;5;2;0
36026;5;1;5;0
14198;5;1;1;0
9172;1;2;2;0
12038;4;2;5;0
1019;5;1;1;0
9111;2;2;2;0
10916;1;2;2;0
29038;5;1;1;0
94087;6;4;6;0
2056;5;1;1;0
92019;2;4;6;0
47016;4;2;2;0
9114;1;2;2;0
12305;4;1;5;0
36031;5;1;5;0
24024;4;2;2;0
33045;3;6;4;0
84084;2;3;3;0
4019;5;1;1;0
10092;4;2;2;0
69017;2;5;3;0
17123;4;1;5;0
53115;1;6;5;0
9581;2;3;6;0
85291;6;4;6;0
23878;2;3;6;0
84144;2;3;3;0
58158;3;6;4;0
61390;3;5;4;0
10692;1;2;2;0
7176;5;1;1;0
61366;2;5;4;0
62100;2;4;6;0
10622;1;2;2;0
5017;5;1;1;0
76047;4;2;2;0
28004;5;1;1;0
23013;1;2;2;0
7139;4;2;5;0
50031;1;5;2;0
9053;1;2;2;0
9225;1;2;2;0
54104;1;5;2;0
40209;3;6;4;0
90175;2;3;3;0
10633;1;2;2;0
43091;1;6;5;0
23122;1;2;2;0
93053;2;4;6;0
9193;1;2;3;0
16096;4;1;5;0
82039;1;3;2;0
12071;1;2;2;0
33308;3;6;4;0
91292;2;4;6;0
21133;1;2;2;0
32037;3;1;4;0
59030;3;6;4;0
18079;1;2;2;0
43035;1;6;5;0
60141;3;5;4;0
35070;3;6;5;0
41100;1;6;5;0
45025;4;1;5;0
71041;6;4;6;0
74106;1;2;2;0
51049;1;2;2;0
1007;3;1;1;0
72043;2;4;6;0
69138;2;5;3;0
86068;2;3;6;0
10647;1;2;2;0
88162;2;3;6;0
48079;4;1;5;0
82138;1;3;2;0
2032;5;1;1;0
41525;1;5;2;0
61078;3;5;4;0
9746;2;3;6;0
55136;2;4;6;0
16001;4;2;5;0
60085;3;6;4;0
15635;4;1;5;0
