"Station";"kM";"kSV";"kSVA";"pM";"pSV";"pSVA";"fmmM";"fmmSV";"fmmSVA";"dpM";"dpSV";"dpSVA"
"23000";"2";"3";"9";"6";"4";"2";"6";"2";"1";"1";"1";"1"
"9500";"6";"9";"7";"1";"2";"4";"2";"2";"5";"5";"1";"1"
"68241";"8";"2";"8";"3";"1";"1";"2";"3";"3";"5";"1";"1"
"72160";"2";"3";"9";"6";"6";"4";"1";"1";"1";"5";"1";"1"
"15590";"4";"2";"8";"2";"1";"4";"6";"3";"3";"1";"1";"1"
"33295";"8";"7";"6";"3";"2";"6";"4";"4";"4";"3";"1";"1"
"40004";"8";"2";"8";"3";"5";"4";"2";"3";"3";"5";"1";"1"
"16065";"4";"5";"4";"2";"1";"1";"6";"5";"6";"1";"1";"1"
"41175";"6";"2";"8";"1";"2";"2";"1";"3";"3";"1";"1";"1"
"89085";"6";"3";"9";"1";"5";"4";"1";"1";"1";"1";"1";"1"
"17099";"4";"5";"4";"2";"1";"1";"6";"5";"6";"1";"1";"1"
"56238";"6";"4";"4";"1";"1";"1";"1";"5";"6";"1";"1";"1"
"87113";"2";"4";"10";"6";"6";"1";"6";"1";"1";"1";"1";"1"
"9037";"4";"3";"2";"6";"3";"5";"6";"2";"2";"1";"1";"1"
"85279";"6";"4";"10";"1";"1";"2";"1";"5";"6";"1";"1";"1"
"89002";"6";"3";"9";"1";"5";"4";"1";"1";"1";"1";"1";"1"
"49002";"2";"3";"10";"6";"6";"4";"6";"1";"1";"1";"1";"1"
"54003";"8";"2";"8";"3";"1";"2";"5";"3";"3";"1";"1";"1"
"5094";"4";"5";"4";"2";"1";"1";"6";"5";"6";"1";"1";"1"
"69134";"6";"2";"8";"3";"1";"4";"2";"3";"3";"5";"1";"1"
"63005";"6";"4";"10";"6";"6";"1";"1";"5";"6";"5";"1";"1"
"63291";"6";"4";"10";"1";"6";"1";"1";"5";"6";"1";"1";"1"
"38000";"9";"5";"4";"4";"1";"1";"3";"3";"6";"2";"1";"1"
"40284";"7";"10";"6";"5";"1";"6";"4";"3";"3";"3";"1";"1"
"69139";"6";"2";"8";"6";"1";"2";"1";"3";"3";"5";"1";"1"
"10007";"4";"3";"2";"6";"6";"4";"6";"6";"1";"1";"1";"1"
"81123";"2";"3";"2";"6";"6";"4";"1";"1";"1";"1";"1";"1"
"10515";"4";"3";"2";"6";"6";"2";"6";"6";"1";"5";"1";"1"
"92003";"6";"4";"7";"1";"1";"1";"1";"5";"6";"1";"1";"1"
"9240";"7";"9";"3";"3";"3";"5";"2";"2";"2";"5";"1";"1"
"3030";"9";"7";"6";"4";"5";"6";"3";"4";"4";"2";"1";"1"
"70005";"6";"4";"4";"1";"1";"1";"1";"5";"6";"1";"1";"1"
"14723";"3";"7";"6";"4";"1";"6";"4";"4";"4";"3";"1";"1"
"48015";"4";"5";"4";"2";"1";"1";"6";"5";"6";"1";"1";"1"
"40913";"8";"2";"8";"3";"4";"4";"2";"3";"3";"5";"1";"1"
"40842";"8";"2";"1";"3";"1";"4";"2";"3";"3";"5";"1";"1"
"47048";"4";"4";"10";"6";"6";"1";"6";"5";"6";"1";"1";"1"
"10524";"2";"3";"2";"6";"6";"4";"6";"6";"1";"1";"1";"1"
"15085";"9";"2";"6";"4";"1";"6";"3";"3";"3";"2";"1";"1"
"9965";"8";"9";"3";"6";"3";"5";"1";"2";"2";"5";"1";"1"
"73007";"8";"3";"9";"3";"6";"4";"2";"1";"1";"5";"1";"1"
"95003";"6";"9";"9";"1";"4";"2";"1";"1";"1";"1";"1";"1"
"9603";"2";"9";"3";"6";"3";"5";"1";"2";"2";"1";"1";"1"
"96003";"10";"9";"3";"1";"4";"5";"4";"2";"2";"4";"1";"1"
"31011";"1";"8";"5";"5";"1";"3";"4";"4";"4";"3";"1";"1"
"68192";"8";"2";"8";"6";"6";"4";"5";"3";"3";"5";"1";"1"
"37010";"9";"2";"6";"4";"6";"4";"3";"3";"3";"2";"1";"1"
"94198";"5";"4";"7";"1";"1";"2";"1";"2";"5";"1";"1";"1"
"94010";"5";"9";"7";"1";"2";"2";"2";"2";"5";"5";"1";"1"
"91245";"5";"9";"7";"1";"2";"2";"1";"2";"5";"5";"1";"1"
"26095";"6";"3";"9";"1";"4";"2";"1";"2";"1";"1";"1";"1"
"9518";"6";"9";"7";"1";"2";"5";"1";"2";"5";"1";"1";"1"
"9519";"6";"9";"3";"6";"3";"5";"1";"2";"2";"1";"1";"1"
"90015";"5";"9";"7";"1";"2";"2";"2";"2";"5";"1";"1";"1"
"97000";"5";"9";"7";"1";"2";"2";"2";"2";"5";"5";"1";"1"
"22803";"6";"9";"7";"1";"1";"2";"1";"2";"5";"1";"1";"1"
"8025";"4";"3";"2";"2";"6";"4";"6";"6";"1";"1";"1";"1"
"6011";"4";"6";"1";"2";"1";"1";"6";"3";"3";"1";"1";"1"
"13015";"9";"5";"4";"2";"1";"1";"6";"3";"3";"2";"1";"1"
"86361";"6";"9";"9";"1";"2";"2";"1";"1";"5";"1";"1";"1"
"14253";"1";"1";"5";"5";"2";"3";"4";"4";"4";"3";"1";"1"
"34084";"9";"10";"6";"2";"1";"6";"2";"3";"3";"3";"1";"1"
"21131";"2";"3";"9";"6";"4";"4";"1";"1";"1";"1";"1";"1"
"18014";"2";"3";"10";"6";"6";"4";"6";"1";"1";"1";"1";"1"
"29141";"9";"10";"6";"4";"1";"6";"3";"3";"3";"2";"1";"1"
"48237";"4";"4";"4";"2";"1";"1";"6";"5";"6";"1";"1";"1"
"48027";"4";"4";"10";"2";"1";"1";"6";"5";"6";"1";"1";"1"
"86383";"6";"3";"9";"1";"4";"4";"1";"1";"1";"1";"1";"1"
"48031";"4";"2";"8";"2";"1";"2";"2";"5";"6";"1";"1";"1"
"33013";"9";"10";"6";"4";"1";"6";"2";"3";"3";"5";"1";"1"
"84143";"5";"3";"2";"1";"6";"4";"2";"1";"1";"5";"1";"1"
"50052";"2";"4";"10";"6";"6";"1";"6";"5";"6";"1";"1";"1"
"50137";"2";"4";"10";"6";"6";"1";"6";"5";"6";"1";"1";"1"
"16090";"4";"5";"4";"2";"1";"1";"6";"5";"6";"1";"1";"1"
"40717";"7";"6";"1";"3";"6";"4";"4";"3";"3";"3";"1";"1"
"70217";"6";"4";"10";"1";"6";"1";"1";"5";"6";"1";"1";"1"
"64008";"8";"4";"8";"6";"1";"2";"5";"5";"6";"5";"1";"1"
"26091";"6";"3";"9";"1";"5";"4";"1";"1";"1";"1";"1";"1"
"74034";"2";"3";"9";"6";"6";"4";"1";"1";"1";"1";"1";"1"
"10536";"2";"3";"2";"6";"6";"4";"6";"6";"1";"1";"1";"1"
"10286";"4";"3";"2";"2";"6";"4";"6";"6";"1";"1";"1";"1"
"44026";"4";"4";"4";"2";"1";"1";"6";"5";"6";"1";"1";"1"
"3080";"3";"7";"6";"4";"2";"6";"3";"4";"4";"3";"1";"1"
"15511";"4";"2";"8";"2";"1";"1";"6";"3";"3";"1";"1";"1"
"3057";"3";"7";"6";"4";"2";"6";"4";"4";"4";"3";"1";"1"
"41522";"4";"2";"8";"2";"2";"2";"2";"3";"3";"5";"1";"1"
"8297";"4";"3";"2";"2";"6";"4";"6";"6";"1";"1";"1";"1"
"14015";"1";"1";"5";"5";"2";"3";"4";"4";"4";"3";"1";"1"
"6044";"4";"6";"7";"2";"1";"2";"6";"2";"5";"1";"1";"1"
"91126";"6";"9";"7";"1";"1";"2";"1";"2";"5";"1";"1";"1"
"9534";"8";"9";"3";"3";"3";"5";"2";"2";"2";"5";"1";"1"
"1025";"3";"1";"5";"5";"1";"3";"4";"4";"4";"3";"1";"1"
"59140";"10";"10";"6";"1";"1";"6";"4";"4";"4";"4";"1";"1"
"40068";"8";"5";"4";"3";"1";"1";"2";"3";"3";"5";"1";"1"
"94020";"5";"9";"7";"1";"2";"2";"2";"2";"5";"5";"1";"1"
"14277";"1";"1";"5";"5";"1";"3";"4";"4";"4";"3";"1";"1"
"9538";"7";"9";"3";"3";"3";"5";"2";"2";"2";"5";"1";"1"
"80015";"2";"3";"2";"6";"6";"4";"6";"1";"1";"1";"1";"1"
"23083";"2";"3";"9";"6";"4";"4";"6";"1";"1";"1";"1";"1"
"22046";"2";"5";"4";"6";"1";"1";"6";"2";"5";"1";"1";"1"
"88164";"6";"3";"9";"1";"5";"4";"1";"1";"1";"1";"1";"1"
"15131";"9";"10";"6";"4";"1";"6";"3";"3";"3";"2";"1";"1"
"18069";"2";"4";"7";"6";"1";"2";"6";"2";"5";"1";"1";"1"
"6072";"9";"5";"4";"4";"1";"1";"3";"5";"6";"2";"1";"1"
"16097";"4";"4";"4";"2";"1";"1";"6";"5";"6";"1";"1";"1"
"9789";"6";"9";"7";"6";"1";"2";"1";"2";"5";"1";"1";"1"
"9542";"2";"3";"9";"6";"6";"2";"1";"1";"1";"1";"1";"1"
"86038";"6";"3";"9";"6";"6";"4";"1";"1";"1";"1";"1";"1"
"11003";"2";"5";"4";"6";"1";"2";"6";"3";"3";"1";"1";"1"
"24511";"2";"3";"2";"6";"5";"4";"6";"1";"1";"1";"1";"1"
"58212";"7";"6";"1";"3";"1";"6";"4";"3";"3";"3";"1";"1"
"11019";"2";"2";"8";"6";"1";"4";"6";"3";"3";"1";"1";"1"
"83084";"5";"3";"9";"5";"6";"4";"2";"1";"1";"4";"1";"1"
"92012";"6";"4";"7";"1";"1";"1";"1";"5";"5";"1";"1";"1"
"3093";"9";"7";"6";"4";"5";"6";"3";"4";"4";"2";"1";"1"
"99005";"6";"4";"7";"1";"1";"2";"1";"2";"5";"1";"1";"1"
"11052";"4";"5";"4";"2";"6";"1";"6";"5";"6";"1";"1";"1"
"6022";"9";"5";"4";"4";"1";"1";"3";"5";"6";"2";"1";"1"
"13017";"4";"5";"4";"2";"1";"1";"6";"5";"6";"1";"1";"1"
"9178";"8";"9";"3";"6";"3";"5";"5";"2";"2";"1";"1";"1"
"39326";"8";"7";"6";"3";"2";"6";"2";"3";"3";"5";"1";"1"
"39123";"8";"10";"8";"3";"2";"6";"2";"3";"3";"5";"1";"1"
"20028";"4";"3";"9";"6";"6";"4";"6";"1";"1";"1";"1";"1"
"10058";"4";"3";"2";"2";"5";"4";"6";"6";"1";"1";"1";"1"
"9106";"8";"9";"3";"3";"3";"5";"5";"2";"2";"3";"1";"1"
"70330";"6";"4";"10";"1";"6";"4";"1";"5";"6";"1";"1";"1"
"70263";"6";"4";"10";"1";"6";"1";"1";"5";"6";"1";"1";"1"
"58077";"8";"10";"8";"3";"1";"6";"2";"3";"3";"3";"1";"1"
"75041";"2";"4";"10";"6";"6";"1";"6";"5";"6";"1";"1";"1"
"14518";"3";"7";"5";"5";"5";"3";"4";"4";"4";"3";"1";"1"
"73141";"2";"4";"10";"6";"6";"4";"1";"1";"1";"1";"1";"1"
"56229";"5";"4";"10";"1";"1";"1";"2";"5";"6";"5";"1";"1"
"40093";"8";"10";"6";"3";"5";"6";"4";"3";"3";"5";"1";"1"
"94191";"5";"3";"2";"3";"6";"4";"2";"1";"1";"4";"1";"1"
"40405";"8";"2";"1";"3";"1";"4";"4";"3";"3";"3";"1";"1"
"75032";"4";"4";"10";"6";"1";"1";"6";"5";"6";"1";"1";"1"
"94029";"6";"4";"7";"1";"1";"1";"1";"5";"6";"1";"1";"1"
"9961";"2";"4";"7";"6";"1";"1";"1";"2";"5";"1";"1";"1"
"27058";"1";"8";"5";"5";"1";"3";"4";"4";"4";"3";"1";"1"
"79100";"2";"3";"2";"6";"5";"4";"6";"1";"1";"1";"1";"1"
"43015";"4";"2";"8";"2";"2";"4";"2";"3";"3";"5";"1";"1"
"56242";"8";"2";"8";"6";"1";"4";"2";"3";"3";"5";"1";"1"
"56018";"8";"4";"8";"3";"1";"1";"2";"5";"6";"5";"1";"1"
"36026";"9";"2";"8";"4";"1";"4";"3";"3";"3";"2";"1";"1"
"10905";"2";"3";"2";"6";"6";"4";"6";"1";"1";"1";"1";"1"
"9842";"8";"9";"3";"3";"3";"5";"2";"2";"2";"5";"1";"1"
"9131";"2";"9";"7";"6";"2";"5";"6";"2";"5";"1";"1";"1"
"8251";"4";"9";"7";"2";"1";"2";"6";"2";"5";"1";"1";"1"
"12038";"4";"5";"4";"2";"1";"1";"6";"5";"6";"1";"1";"1"
"1019";"3";"1";"5";"5";"4";"3";"4";"4";"4";"3";"1";"1"
"10916";"2";"3";"2";"6";"5";"4";"6";"1";"1";"1";"1";"1"
"63039";"5";"5";"4";"1";"6";"6";"4";"3";"3";"3";"1";"1"
"25507";"2";"3";"9";"6";"5";"4";"6";"1";"1";"1";"1";"1"
"10073";"4";"3";"2";"2";"6";"4";"6";"6";"1";"1";"1";"1"
"80023";"2";"3";"2";"6";"6";"4";"6";"1";"1";"1";"1";"1"
"72162";"6";"3";"9";"3";"5";"4";"2";"1";"1";"5";"1";"1"
"18040";"2";"3";"2";"6";"6";"4";"6";"6";"1";"1";"1";"1"
"98017";"5";"9";"7";"1";"2";"2";"2";"2";"5";"1";"1";"1"
"22841";"2";"3";"9";"6";"4";"2";"6";"1";"1";"1";"1";"1"
"29038";"3";"1";"5";"5";"2";"3";"4";"4";"4";"3";"1";"1"
"23887";"6";"3";"2";"1";"3";"5";"1";"2";"2";"1";"1";"1"
"94087";"5";"3";"9";"3";"6";"2";"2";"1";"1";"5";"1";"1"
"80091";"2";"3";"2";"6";"6";"4";"6";"1";"1";"1";"1";"1"
"18044";"4";"3";"2";"6";"6";"4";"6";"1";"1";"1";"1";"1"
"92019";"5";"4";"7";"1";"2";"2";"1";"2";"5";"5";"1";"1"
"96071";"10";"9";"3";"1";"3";"5";"4";"2";"2";"4";"1";"1"
"47016";"2";"3";"9";"6";"6";"4";"6";"1";"1";"1";"1";"1"
"9114";"2";"9";"7";"6";"2";"5";"1";"2";"5";"1";"1";"1"
"92045";"6";"4";"7";"1";"1";"1";"1";"5";"6";"1";"1";"1"
"91237";"6";"9";"7";"1";"2";"2";"1";"2";"5";"1";"1";"1"
"12305";"4";"5";"4";"2";"1";"1";"6";"5";"6";"1";"1";"1"
"5007";"9";"5";"4";"4";"1";"1";"3";"5";"6";"2";"1";"1"
"17110";"4";"5";"10";"2";"1";"1";"6";"5";"6";"1";"1";"1"
