"Station";"kM";"kSV";"kSVA";"pM";"pSV";"pSVA";"fmmM";"fmmSV";"fmmSVA";"dpM";"dpSV";"dpSVA"
"12314";"4";"5";"4";"2";"1";"1";"6";"5";"6";"1";"1";"1"
"48243";"4";"2";"8";"2";"1";"1";"6";"5";"6";"1";"1";"1"
"36031";"9";"2";"8";"4";"1";"4";"3";"3";"3";"2";"1";"1"
"61288";"8";"5";"4";"3";"1";"1";"2";"3";"3";"5";"1";"1"
"91293";"6";"9";"7";"1";"6";"2";"1";"2";"5";"1";"1";"1"
"31037";"1";"8";"5";"5";"1";"3";"4";"4";"4";"3";"1";"1"
"24024";"2";"3";"9";"6";"6";"4";"6";"1";"1";"1";"1";"1"
"91259";"10";"9";"3";"1";"3";"5";"4";"2";"2";"4";"1";"1"
"94041";"5";"9";"7";"1";"2";"2";"2";"2";"5";"4";"1";"1"
"33119";"7";"8";"5";"5";"2";"6";"4";"4";"4";"3";"1";"1"
"22008";"2";"3";"2";"6";"5";"4";"6";"6";"1";"1";"1";"1"
"61375";"7";"5";"4";"3";"1";"1";"2";"3";"3";"3";"1";"1"
"5008";"9";"10";"8";"4";"1";"6";"3";"3";"3";"2";"1";"1"
"91223";"5";"9";"7";"1";"2";"5";"2";"2";"5";"4";"1";"1"
"17126";"4";"5";"4";"2";"1";"1";"6";"5";"6";"1";"1";"1"
"88043";"2";"3";"9";"6";"5";"4";"6";"1";"1";"1";"1";"1"
"40126";"8";"10";"6";"3";"2";"6";"4";"3";"3";"3";"1";"1"
"14704";"3";"7";"6";"4";"3";"6";"3";"4";"4";"2";"1";"1"
"14274";"3";"8";"5";"5";"6";"6";"4";"4";"4";"3";"1";"1"
"7045";"4";"5";"4";"2";"1";"1";"6";"5";"6";"1";"1";"1"
"94201";"6";"3";"9";"1";"4";"2";"1";"1";"1";"1";"1";"1"
"47019";"4";"4";"10";"2";"1";"1";"6";"5";"6";"1";"1";"1"
"69147";"6";"2";"8";"1";"1";"4";"1";"3";"3";"1";"1";"1"
"43020";"4";"2";"8";"2";"6";"4";"2";"3";"3";"5";"1";"1"
"69017";"6";"6";"4";"1";"1";"1";"1";"5";"6";"1";"1";"1"
"86077";"6";"3";"9";"1";"6";"2";"1";"1";"1";"1";"1";"1"
"8296";"4";"3";"2";"2";"6";"4";"6";"6";"1";"1";"1";"1"
"53115";"4";"2";"8";"2";"1";"1";"2";"5";"6";"1";"1";"1"
"90176";"6";"3";"9";"1";"5";"4";"1";"1";"1";"5";"1";"1"
"69148";"6";"2";"8";"1";"6";"4";"2";"3";"3";"5";"1";"1"
"23733";"6";"3";"9";"1";"3";"5";"1";"2";"2";"5";"1";"1"
"9581";"6";"3";"9";"1";"3";"4";"1";"2";"1";"1";"1";"1"
"63292";"5";"5";"10";"1";"6";"1";"2";"3";"3";"5";"1";"1"
"23878";"6";"3";"2";"1";"5";"5";"1";"2";"2";"1";"1";"1"
"1018";"3";"1";"6";"5";"5";"6";"4";"4";"4";"3";"1";"1"
"83085";"10";"3";"9";"5";"6";"2";"4";"1";"1";"4";"1";"1"
"29127";"9";"10";"6";"4";"1";"6";"3";"3";"3";"2";"1";"1"
"7600";"4";"5";"4";"2";"1";"1";"6";"5";"6";"1";"1";"1"
"84144";"6";"5";"10";"1";"6";"1";"2";"1";"1";"1";"1";"1"
"62101";"2";"4";"4";"6";"1";"1";"1";"5";"6";"1";"1";"1"
"8095";"4";"3";"2";"2";"6";"4";"6";"6";"1";"1";"1";"1"
"58158";"7";"10";"6";"3";"2";"6";"4";"3";"3";"3";"1";"1"
"10612";"4";"3";"2";"6";"6";"4";"6";"6";"1";"1";"1";"1"
"69022";"6";"6";"1";"1";"1";"4";"2";"3";"3";"5";"1";"1"
"74148";"2";"4";"10";"6";"6";"1";"6";"1";"1";"1";"1";"1"
"10614";"2";"3";"2";"6";"4";"4";"6";"6";"1";"1";"1";"1"
"61054";"7";"6";"1";"3";"1";"1";"4";"3";"3";"4";"1";"1"
"18115";"6";"9";"7";"1";"2";"2";"1";"2";"5";"5";"1";"1"
"61055";"8";"6";"1";"3";"1";"4";"2";"3";"3";"5";"1";"1"
"10692";"2";"3";"2";"6";"6";"4";"6";"6";"1";"1";"1";"1"
"7176";"9";"10";"8";"4";"1";"6";"3";"3";"3";"2";"1";"1"
"14517";"3";"8";"5";"5";"2";"3";"4";"4";"4";"3";"1";"1"
"18192";"2";"4";"10";"6";"1";"2";"6";"2";"5";"1";"1";"1"
"10111";"4";"3";"9";"6";"2";"2";"6";"6";"1";"5";"1";"1"
"18106";"2";"5";"4";"6";"1";"1";"6";"5";"6";"1";"1";"1"
"62100";"5";"5";"10";"1";"6";"1";"2";"5";"6";"1";"1";"1"
"23373";"2";"3";"9";"6";"5";"4";"1";"1";"1";"1";"1";"1"
"5017";"9";"5";"4";"4";"1";"1";"3";"3";"3";"2";"1";"1"
"17043";"4";"5";"4";"2";"1";"1";"6";"5";"6";"1";"1";"1"
"63254";"6";"3";"9";"1";"6";"4";"2";"1";"1";"5";"1";"1"
"92027";"6";"4";"7";"1";"6";"1";"1";"5";"6";"1";"1";"1"
"76047";"2";"3";"2";"6";"6";"4";"6";"1";"1";"3";"1";"1"
"28004";"3";"7";"6";"5";"5";"6";"4";"4";"4";"5";"1";"1"
"7185";"9";"5";"4";"4";"1";"1";"3";"3";"3";"3";"1";"1"
"4028";"9";"10";"6";"4";"1";"6";"3";"3";"3";"2";"1";"1"
"65068";"2";"4";"10";"6";"6";"4";"1";"5";"6";"1";"1";"1"
"66124";"8";"6";"1";"3";"1";"1";"2";"3";"3";"5";"1";"1"
"61250";"8";"5";"4";"3";"1";"1";"2";"3";"3";"3";"1";"1"
"7139";"4";"5";"4";"2";"1";"1";"6";"5";"6";"1";"1";"1"
"50031";"2";"4";"10";"6";"1";"1";"2";"5";"6";"5";"1";"1"
"9053";"8";"9";"3";"6";"3";"5";"2";"2";"2";"1";"1";"1"
"9592";"7";"9";"3";"1";"3";"5";"2";"2";"2";"5";"1";"1"
"67113";"8";"5";"8";"3";"1";"2";"5";"3";"3";"5";"1";"1"
"9021";"8";"9";"3";"3";"3";"5";"5";"2";"2";"5";"1";"1"
"9225";"8";"9";"3";"6";"2";"5";"5";"2";"2";"3";"1";"1"
"54104";"8";"2";"8";"6";"1";"2";"5";"3";"3";"5";"1";"1"
"10626";"2";"3";"2";"6";"4";"4";"6";"6";"1";"1";"1";"1"
"14142";"1";"1";"5";"5";"5";"3";"4";"4";"4";"3";"1";"1"
"200731";"1";"1";"5";"5";"1";"3";"4";"4";"4";"3";"1";"1"
"4032";"9";"10";"6";"4";"1";"6";"3";"3";"3";"2";"1";"1"
"14948";"3";"1";"5";"5";"5";"3";"4";"4";"4";"3";"1";"1"
"60139";"7";"6";"1";"3";"1";"4";"4";"3";"3";"3";"1";"1"
"90171";"5";"9";"7";"1";"2";"2";"2";"2";"5";"1";"1";"1"
"22015";"2";"4";"10";"6";"1";"1";"6";"5";"6";"3";"1";"1"
"33247";"7";"7";"5";"5";"1";"3";"4";"4";"4";"3";"1";"1"
"15666";"9";"2";"6";"4";"5";"6";"3";"3";"3";"2";"1";"1"
"88051";"6";"3";"2";"6";"5";"4";"1";"1";"1";"1";"1";"1"
"24048";"4";"3";"10";"6";"6";"4";"6";"1";"1";"1";"1";"1"
"30161";"9";"10";"6";"4";"1";"4";"3";"3";"3";"2";"1";"1"
"26026";"6";"9";"7";"1";"2";"2";"1";"2";"5";"1";"1";"1"
"9964";"6";"3";"3";"1";"3";"5";"1";"2";"2";"1";"1";"1"
"23122";"2";"3";"2";"6";"5";"4";"6";"1";"1";"1";"1";"1"
"93053";"6";"3";"9";"1";"6";"2";"1";"1";"1";"1";"1";"1"
"9193";"2";"9";"7";"6";"2";"5";"1";"2";"5";"5";"1";"1"
"16096";"4";"5";"4";"2";"1";"1";"6";"5";"6";"1";"1";"1"
"33308";"7";"10";"6";"5";"2";"6";"4";"4";"4";"3";"1";"1"
"39085";"7";"6";"1";"3";"1";"6";"4";"3";"3";"3";"1";"1"
"61363";"2";"4";"4";"6";"1";"1";"2";"5";"6";"1";"1";"1"
"86104";"6";"3";"9";"1";"6";"4";"1";"1";"1";"1";"1";"1"
"97083";"10";"3";"3";"1";"3";"5";"4";"2";"2";"4";"1";"1"
"39314";"7";"6";"1";"3";"1";"6";"4";"3";"3";"3";"1";"1"
"9968";"6";"9";"3";"1";"3";"5";"2";"2";"2";"5";"1";"1"
"91291";"5";"9";"7";"1";"2";"5";"2";"2";"5";"5";"1";"1"
"87168";"6";"3";"9";"1";"5";"4";"1";"1";"1";"1";"1";"1"
"81125";"2";"3";"9";"6";"6";"4";"6";"1";"1";"1";"1";"1"
"91292";"5";"9";"7";"1";"2";"2";"2";"2";"5";"1";"1";"1"
"32037";"1";"8";"5";"5";"1";"3";"4";"4";"4";"4";"1";"2"
"59030";"7";"6";"1";"3";"1";"1";"4";"3";"3";"3";"1";"1"
"79105";"6";"3";"9";"6";"5";"4";"6";"1";"1";"1";"1";"1"
"97072";"10";"9";"3";"1";"2";"5";"4";"2";"2";"4";"1";"1"
"24580";"2";"3";"9";"6";"4";"4";"6";"1";"1";"1";"1";"1"
"97053";"10";"9";"3";"1";"2";"5";"4";"2";"2";"4";"1";"3"
"18079";"2";"3";"9";"6";"4";"2";"6";"1";"1";"1";"1";"1"
"40861";"7";"6";"1";"3";"3";"4";"4";"3";"3";"3";"1";"1"
"43035";"4";"2";"8";"2";"1";"2";"2";"3";"3";"1";"1";"1"
"77094";"2";"3";"2";"6";"6";"4";"6";"1";"1";"1";"1";"1"
"9215";"8";"9";"3";"6";"2";"5";"5";"2";"2";"5";"1";"1"
"66037";"8";"6";"1";"3";"1";"2";"2";"3";"3";"5";"1";"1"
"57095";"7";"10";"4";"3";"1";"6";"4";"3";"3";"3";"1";"1"
"55325";"8";"4";"8";"3";"1";"1";"5";"5";"6";"1";"1";"1"
"16098";"4";"5";"4";"2";"1";"1";"6";"5";"6";"1";"1";"1"
"60141";"7";"6";"1";"3";"6";"4";"2";"3";"3";"5";"1";"1"
"35070";"4";"2";"8";"2";"2";"4";"2";"3";"3";"5";"1";"1"
"81049";"2";"3";"9";"6";"6";"4";"6";"1";"1";"1";"1";"1"
"13030";"9";"10";"4";"4";"1";"2";"3";"3";"3";"2";"1";"1"
"15135";"9";"10";"8";"4";"1";"2";"3";"3";"3";"2";"1";"1"
"56032";"6";"2";"8";"1";"2";"4";"1";"3";"3";"1";"1";"1"
"40908";"7";"6";"1";"3";"3";"4";"4";"3";"3";"3";"1";"1"
"39089";"4";"2";"8";"2";"1";"4";"2";"3";"3";"3";"1";"1"
"71041";"10";"3";"9";"1";"2";"5";"4";"2";"2";"4";"1";"1"
"46126";"4";"4";"4";"2";"1";"1";"6";"5";"6";"1";"1";"1"
"74106";"2";"3";"10";"6";"6";"4";"6";"1";"1";"1";"1";"1"
"41529";"8";"5";"4";"6";"1";"2";"2";"3";"3";"5";"1";"1"
"32040";"3";"7";"5";"3";"1";"3";"4";"4";"4";"3";"1";"1"
"51049";"4";"4";"10";"6";"6";"1";"6";"5";"6";"1";"1";"1"
"70339";"6";"4";"10";"1";"1";"1";"1";"5";"6";"3";"1";"1"
"72043";"6";"3";"9";"1";"4";"2";"2";"1";"1";"5";"1";"1"
"94195";"5";"3";"9";"1";"6";"4";"1";"1";"1";"1";"1";"1"
"69138";"7";"6";"1";"1";"1";"1";"2";"3";"3";"4";"1";"1"
"40082";"8";"2";"8";"2";"2";"2";"2";"3";"3";"5";"1";"1"
"14825";"3";"7";"6";"4";"5";"6";"3";"4";"4";"2";"1";"1"
"86068";"6";"3";"9";"1";"6";"4";"1";"1";"1";"1";"1";"1"
"72150";"2";"3";"10";"6";"6";"4";"1";"1";"1";"1";"1";"1"
"10647";"2";"3";"2";"6";"6";"4";"6";"6";"1";"1";"1";"1"
"52088";"4";"4";"8";"2";"1";"2";"6";"5";"6";"1";"1";"1"
"31108";"8";"10";"6";"3";"2";"6";"2";"4";"4";"3";"1";"1"
"88162";"6";"3";"2";"1";"5";"4";"1";"1";"1";"1";"1";"1"
"76064";"2";"3";"2";"6";"5";"4";"6";"1";"1";"1";"1";"1"
"48079";"4";"4";"4";"2";"1";"1";"6";"5";"6";"1";"1";"1"
"10917";"2";"3";"2";"6";"3";"5";"1";"2";"2";"1";"1";"1"
"82138";"2";"3";"9";"6";"5";"4";"1";"1";"1";"1";"1";"1"
"13011";"9";"2";"8";"2";"1";"2";"6";"3";"3";"2";"1";"1"
"90186";"6";"9";"9";"1";"4";"2";"1";"2";"1";"5";"1";"1"
"14401";"3";"7";"5";"5";"1";"6";"4";"4";"4";"3";"1";"1"
"15652";"9";"2";"8";"2";"1";"1";"6";"3";"3";"1";"1";"1"
"14840";"9";"7";"6";"4";"3";"6";"3";"4";"4";"2";"1";"1"
"27045";"1";"8";"5";"5";"4";"3";"4";"4";"4";"3";"1";"1"
"65034";"2";"4";"10";"6";"1";"1";"2";"5";"6";"1";"1";"1"
"50017";"2";"4";"10";"6";"6";"4";"6";"1";"1";"1";"1";"1"
"18120";"2";"4";"4";"6";"1";"1";"6";"5";"6";"1";"1";"1"
"85096";"5";"9";"7";"1";"2";"2";"2";"2";"5";"5";"1";"1"
"8137";"4";"3";"2";"6";"4";"4";"6";"6";"1";"1";"1";"1"
"86127";"6";"9";"7";"1";"2";"2";"2";"2";"5";"5";"1";"1"
"55136";"6";"4";"8";"1";"1";"2";"1";"5";"6";"5";"1";"1"
"16001";"4";"5";"10";"2";"6";"1";"6";"5";"6";"1";"1";"1"
"18083";"4";"3";"2";"6";"5";"4";"6";"1";"1";"1";"1";"1"
"91107";"5";"9";"7";"1";"2";"2";"2";"2";"5";"5";"1";"1"
"58012";"7";"6";"1";"3";"6";"4";"4";"3";"3";"3";"1";"1"
"74037";"2";"3";"10";"6";"6";"4";"6";"1";"1";"1";"1";"1"
"60085";"1";"10";"6";"3";"2";"6";"4";"4";"4";"3";"1";"1"
"81124";"2";"3";"2";"6";"6";"4";"6";"1";"1";"1";"1";"1"
"33294";"8";"6";"1";"3";"1";"6";"2";"3";"3";"3";"1";"1"
"19062";"2";"3";"2";"6";"5";"4";"6";"1";"1";"1";"1";"1"
"10311";"4";"3";"2";"6";"6";"2";"6";"6";"1";"1";"1";"1"
"73138";"2";"4";"10";"6";"6";"4";"1";"1";"1";"1";"1";"1"
"20062";"4";"3";"10";"6";"6";"4";"6";"1";"1";"1";"1";"1"
